protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-201819--12,0,0,-1,,metadata,
prot-201819--12,0,1,-1,,metadata,
prot-201819--12,0,12,-1,,metadata,
prot-201819--12,0,13,-1,,metadata,
prot-201819--12,0,16,-1,,metadata,
prot-201819--12,0,18,-1,,metadata,
prot-201819--12,0,25,-1,,metadata,
prot-201819--12,0,26,-1,,metadata,
prot-201819--12,0,27,-1,,metadata,
prot-201819--12,0,31,-1,,metadata,
prot-201819--12,0,33,-1,,metadata,
prot-201819--12,0,35,-1,,metadata,
prot-201819--12,0,72,-1,,metadata,
