protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-201819--112,0,0,-1,,metadata,
prot-201819--112,0,8,-1,,metadata,
prot-201819--112,0,13,-1,,metadata,
prot-201819--112,0,17,-1,,metadata,
prot-201819--112,0,21,-1,,metadata,
prot-201819--112,0,22,6,f0d538d10bda4e34,speech_start,
prot-201819--112,0,22,11,f0d538d10bda4e34,speech_start,
prot-201819--112,0,22,21,f0d538d10bda4e34,speech_start,
prot-201819--112,0,22,27,f0d538d10bda4e34,speech_start,
prot-201819--112,0,22,35,f0d538d10bda4e34,speech_start,
prot-201819--112,0,22,42,f0d538d10bda4e34,speech_start,
prot-201819--112,0,22,48,f0d538d10bda4e34,speech_start,
prot-201819--112,0,27,-1,,metadata,
prot-201819--112,0,28,-1,,metadata,
prot-201819--112,0,29,-1,,metadata,
prot-201819--112,0,32,-1,,metadata,
prot-201819--112,0,33,-1,,metadata,
prot-201819--112,0,34,-1,,metadata,
prot-201819--112,0,37,-1,,metadata,
prot-201819--112,0,39,-1,,metadata,
prot-201819--112,0,41,-1,,metadata,
prot-201819--112,0,43,-1,,metadata,
prot-201819--112,0,45,-1,,metadata,
prot-201819--112,0,49,-1,,metadata,
prot-201819--112,0,50,-1,,metadata,
prot-201819--112,0,51,-1,,metadata,
prot-201819--112,0,54,-1,,metadata,
prot-201819--112,0,56,-1,,metadata,
prot-201819--112,0,62,-1,,metadata,
prot-201819--112,0,64,-1,,metadata,
prot-201819--112,0,66,-1,,metadata,
prot-201819--112,0,95,-1,,metadata,
