pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,0,9,9,prot-200405--122
fcfff492e00727b6,Stockholm,Helsingfors,0,9,11,prot-200405--122
fcfff492e00727b6,Stockholm,Helsingfors,0,9,16,prot-200405--122
fcfff492e00727b6,Stockholm,Helsingfors,0,9,17,prot-200405--122
fcfff492e00727b6,Stockholm,Helsingfors,0,9,31,prot-200405--122
fcfff492e00727b6,Stockholm,Helsingfors,0,9,32,prot-200405--122
fcfff492e00727b6,Stockholm,Helsingfors,0,9,37,prot-200405--122
fcfff492e00727b6,Stockholm,Helsingfors,0,9,38,prot-200405--122
fcfff492e00727b6,Stockholm,Helsingfors,0,9,39,prot-200405--122
fcfff492e00727b6,Stockholm,Helsingfors,0,9,41,prot-200405--122
fcfff492e00727b6,Stockholm,Helsingfors,0,9,42,prot-200405--122
fcfff492e00727b6,Stockholm,Helsingfors,0,9,43,prot-200405--122
fcfff492e00727b6,Stockholm,Helsingfors,0,9,44,prot-200405--122
fcfff492e00727b6,Stockholm,Helsingfors,0,9,46,prot-200405--122
fcfff492e00727b6,Stockholm,Helsingfors,0,9,47,prot-200405--122
fcfff492e00727b6,Stockholm,Helsingfors,0,9,51,prot-200405--122
fcfff492e00727b6,Stockholm,Helsingfors,0,9,94,prot-200405--122
fcfff492e00727b6,Stockholm,Helsingfors,0,9,95,prot-200405--122
fcfff492e00727b6,Stockholm,Helsingfors,0,9,98,prot-200405--122
fcfff492e00727b6,Stockholm,Helsingfors,0,9,99,prot-200405--122
fcfff492e00727b6,Stockholm,Helsingfors,0,9,104,prot-200405--122
fcfff492e00727b6,Stockholm,Helsingfors,0,9,106,prot-200405--122
fcfff492e00727b6,Stockholm,Helsingfors,0,9,107,prot-200405--122
fcfff492e00727b6,Stockholm,Helsingfors,0,9,161,prot-200405--122
fcfff492e00727b6,Stockholm,Helsingfors,0,9,164,prot-200405--122
fcfff492e00727b6,Stockholm,Helsingfors,0,9,165,prot-200405--122
fcfff492e00727b6,Stockholm,Helsingfors,0,9,172,prot-200405--122
fcfff492e00727b6,Stockholm,Helsingfors,0,9,173,prot-200405--122
fcfff492e00727b6,Stockholm,Helsingfors,0,9,182,prot-200405--122
fcfff492e00727b6,Stockholm,Helsingfors,0,9,197,prot-200405--122
fcfff492e00727b6,Stockholm,Helsingfors,0,9,198,prot-200405--122
fcfff492e00727b6,Stockholm,Helsingfors,0,9,199,prot-200405--122
fcfff492e00727b6,Stockholm,Helsingfors,0,9,200,prot-200405--122
fcfff492e00727b6,Stockholm,Helsingfors,0,9,202,prot-200405--122
fcfff492e00727b6,Stockholm,Helsingfors,0,9,203,prot-200405--122
fcfff492e00727b6,Stockholm,Helsingfors,0,9,209,prot-200405--122
fcfff492e00727b6,Stockholm,Helsingfors,0,9,213,prot-200405--122
fcfff492e00727b6,Stockholm,Helsingfors,0,9,217,prot-200405--122
fcfff492e00727b6,Stockholm,Helsingfors,0,9,246,prot-200405--122
fcfff492e00727b6,Stockholm,Helsingfors,0,9,261,prot-200405--122
fcfff492e00727b6,Stockholm,Helsingfors,0,14,37,prot-200405--122
fcfff492e00727b6,Stockholm,Helsingfors,0,14,39,prot-200405--122
