pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,0,182,49,prot-200405--37
fcfff492e00727b6,Stockholm,Helsingfors,0,182,54,prot-200405--37
fcfff492e00727b6,Stockholm,Helsingfors,0,182,55,prot-200405--37
fcfff492e00727b6,Stockholm,Helsingfors,0,183,77,prot-200405--37
fcfff492e00727b6,Stockholm,Helsingfors,0,183,93,prot-200405--37
fcfff492e00727b6,Stockholm,Helsingfors,0,183,96,prot-200405--37
fcfff492e00727b6,Stockholm,Helsingfors,0,183,97,prot-200405--37
fcfff492e00727b6,Stockholm,Helsingfors,0,183,121,prot-200405--37
fcfff492e00727b6,Stockholm,Helsingfors,0,183,167,prot-200405--37
fcfff492e00727b6,Stockholm,Helsingfors,0,296,81,prot-200405--37
fcfff492e00727b6,Stockholm,Helsingfors,0,301,53,prot-200405--37
