pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,2,8,1,prot-1929--fk--32
fcfff492e00727b6,Stockholm,Helsingfors,17,4,3,prot-1929--fk--32
fcfff492e00727b6,Stockholm,Helsingfors,26,2,0,prot-1929--fk--32
fcfff492e00727b6,Stockholm,Helsingfors,47,3,1,prot-1929--fk--32
fcfff492e00727b6,Stockholm,Helsingfors,67,3,3,prot-1929--fk--32
fcfff492e00727b6,Stockholm,Helsingfors,83,14,0,prot-1929--fk--32
fcfff492e00727b6,Stockholm,Helsingfors,88,13,0,prot-1929--fk--32
fcfff492e00727b6,Stockholm,Helsingfors,88,14,0,prot-1929--fk--32
fcfff492e00727b6,Stockholm,Helsingfors,89,1,0,prot-1929--fk--32
fcfff492e00727b6,Stockholm,Helsingfors,89,4,1,prot-1929--fk--32
fcfff492e00727b6,Stockholm,Helsingfors,89,5,0,prot-1929--fk--32
fcfff492e00727b6,Stockholm,Helsingfors,89,5,1,prot-1929--fk--32
fcfff492e00727b6,Stockholm,Helsingfors,89,7,0,prot-1929--fk--32
fcfff492e00727b6,Stockholm,Helsingfors,89,7,1,prot-1929--fk--32
fcfff492e00727b6,Stockholm,Helsingfors,90,2,1,prot-1929--fk--32
fcfff492e00727b6,Stockholm,Helsingfors,90,2,2,prot-1929--fk--32
fcfff492e00727b6,Stockholm,Helsingfors,90,3,1,prot-1929--fk--32
fcfff492e00727b6,Stockholm,Helsingfors,90,5,0,prot-1929--fk--32
fcfff492e00727b6,Stockholm,Helsingfors,91,1,0,prot-1929--fk--32
fcfff492e00727b6,Stockholm,Helsingfors,91,3,0,prot-1929--fk--32
fcfff492e00727b6,Stockholm,Helsingfors,91,3,2,prot-1929--fk--32
fcfff492e00727b6,Stockholm,Helsingfors,92,13,0,prot-1929--fk--32
fcfff492e00727b6,Stockholm,Helsingfors,113,4,2,prot-1929--fk--32
fcfff492e00727b6,Stockholm,Helsingfors,113,9,0,prot-1929--fk--32
