pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
7090e83bd0c0a3da,                                                                   , ,4,2,0,prot-1929--ak--37
fcfff492e00727b6,Stockholm,Helsingfors,5,3,3,prot-1929--ak--37
fcfff492e00727b6,Stockholm,Helsingfors,5,3,4,prot-1929--ak--37
fcfff492e00727b6,Stockholm,Helsingfors,6,2,0,prot-1929--ak--37
fcfff492e00727b6,Stockholm,Helsingfors,8,1,2,prot-1929--ak--37
fcfff492e00727b6,Stockholm,Helsingfors,10,2,0,prot-1929--ak--37
fcfff492e00727b6,Stockholm,Helsingfors,21,5,0,prot-1929--ak--37
fcfff492e00727b6,Stockholm,Helsingfors,23,5,1,prot-1929--ak--37
fcfff492e00727b6,Stockholm,Helsingfors,24,2,0,prot-1929--ak--37
fcfff492e00727b6,Stockholm,Helsingfors,27,3,3,prot-1929--ak--37
fcfff492e00727b6,Stockholm,Helsingfors,30,1,0,prot-1929--ak--37
fcfff492e00727b6,Stockholm,Helsingfors,31,5,2,prot-1929--ak--37
fcfff492e00727b6,Stockholm,Helsingfors,32,3,0,prot-1929--ak--37
fcfff492e00727b6,Stockholm,Helsingfors,34,2,1,prot-1929--ak--37
fcfff492e00727b6,Stockholm,Helsingfors,45,2,0,prot-1929--ak--37
fcfff492e00727b6,Stockholm,Helsingfors,45,6,0,prot-1929--ak--37
fcfff492e00727b6,Stockholm,Helsingfors,55,6,3,prot-1929--ak--37
fcfff492e00727b6,Stockholm,Helsingfors,73,5,0,prot-1929--ak--37
fcfff492e00727b6,Stockholm,Helsingfors,73,10,0,prot-1929--ak--37
fcfff492e00727b6,Stockholm,Helsingfors,75,4,0,prot-1929--ak--37
fcfff492e00727b6,Stockholm,Helsingfors,75,5,0,prot-1929--ak--37
fcfff492e00727b6,Stockholm,Helsingfors,76,2,0,prot-1929--ak--37
fcfff492e00727b6,Stockholm,Helsingfors,76,3,0,prot-1929--ak--37
fcfff492e00727b6,Stockholm,Helsingfors,77,5,0,prot-1929--ak--37
fcfff492e00727b6,Stockholm,Helsingfors,78,2,0,prot-1929--ak--37
fcfff492e00727b6,Stockholm,Helsingfors,78,2,2,prot-1929--ak--37
fcfff492e00727b6,Stockholm,Helsingfors,79,5,0,prot-1929--ak--37
fcfff492e00727b6,Stockholm,Helsingfors,80,3,0,prot-1929--ak--37
fcfff492e00727b6,Stockholm,Helsingfors,80,5,0,prot-1929--ak--37
fcfff492e00727b6,Stockholm,Helsingfors,88,1,0,prot-1929--ak--37
fcfff492e00727b6,Stockholm,Helsingfors,95,5,0,prot-1929--ak--37
fcfff492e00727b6,Stockholm,Helsingfors,100,1,0,prot-1929--ak--37
fcfff492e00727b6,Stockholm,Helsingfors,104,5,3,prot-1929--ak--37
