pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,10,1,2,prot-1929--fk--34
fcfff492e00727b6,Stockholm,Helsingfors,18,4,2,prot-1929--fk--34
fcfff492e00727b6,Stockholm,Helsingfors,19,5,0,prot-1929--fk--34
fcfff492e00727b6,Stockholm,Helsingfors,19,5,1,prot-1929--fk--34
fcfff492e00727b6,Stockholm,Helsingfors,19,5,2,prot-1929--fk--34
fcfff492e00727b6,Stockholm,Helsingfors,20,2,0,prot-1929--fk--34
fcfff492e00727b6,Stockholm,Helsingfors,23,1,2,prot-1929--fk--34
fcfff492e00727b6,Stockholm,Helsingfors,25,4,1,prot-1929--fk--34
fcfff492e00727b6,Stockholm,Helsingfors,27,3,0,prot-1929--fk--34
fcfff492e00727b6,Stockholm,Helsingfors,27,4,1,prot-1929--fk--34
fcfff492e00727b6,Stockholm,Helsingfors,40,2,0,prot-1929--fk--34
fcfff492e00727b6,Stockholm,Helsingfors,40,4,0,prot-1929--fk--34
fcfff492e00727b6,Stockholm,Helsingfors,40,6,0,prot-1929--fk--34
fcfff492e00727b6,Stockholm,Helsingfors,53,4,3,prot-1929--fk--34
fcfff492e00727b6,Stockholm,Helsingfors,55,4,2,prot-1929--fk--34
fcfff492e00727b6,Stockholm,Helsingfors,64,9,2,prot-1929--fk--34
fcfff492e00727b6,Stockholm,Helsingfors,65,8,6,prot-1929--fk--34
fcfff492e00727b6,Stockholm,Helsingfors,67,12,0,prot-1929--fk--34
