pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,1,6,2,prot-1929--fk--28
fcfff492e00727b6,Stockholm,Helsingfors,1,6,3,prot-1929--fk--28
fcfff492e00727b6,Stockholm,Helsingfors,2,1,0,prot-1929--fk--28
fcfff492e00727b6,Stockholm,Helsingfors,3,6,1,prot-1929--fk--28
fcfff492e00727b6,Stockholm,Helsingfors,6,1,1,prot-1929--fk--28
fcfff492e00727b6,Stockholm,Helsingfors,7,4,0,prot-1929--fk--28
fcfff492e00727b6,Stockholm,Helsingfors,8,3,2,prot-1929--fk--28
fcfff492e00727b6,Stockholm,Helsingfors,8,3,4,prot-1929--fk--28
fcfff492e00727b6,Stockholm,Helsingfors,10,1,1,prot-1929--fk--28
fcfff492e00727b6,Stockholm,Helsingfors,11,5,0,prot-1929--fk--28
fcfff492e00727b6,Stockholm,Helsingfors,14,1,1,prot-1929--fk--28
fcfff492e00727b6,Stockholm,Helsingfors,15,4,1,prot-1929--fk--28
fcfff492e00727b6,Stockholm,Helsingfors,15,4,3,prot-1929--fk--28
fcfff492e00727b6,Stockholm,Helsingfors,16,1,0,prot-1929--fk--28
fcfff492e00727b6,Stockholm,Helsingfors,16,1,3,prot-1929--fk--28
fcfff492e00727b6,Stockholm,Helsingfors,18,1,3,prot-1929--fk--28
fcfff492e00727b6,Stockholm,Helsingfors,30,1,0,prot-1929--fk--28
fcfff492e00727b6,Stockholm,Helsingfors,34,1,3,prot-1929--fk--28
fcfff492e00727b6,Stockholm,Helsingfors,65,4,1,prot-1929--fk--28
fcfff492e00727b6,Stockholm,Helsingfors,67,5,0,prot-1929--fk--28
fcfff492e00727b6,Stockholm,Helsingfors,79,5,3,prot-1929--fk--28
fcfff492e00727b6,Stockholm,Helsingfors,129,8,0,prot-1929--fk--28
