pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,3,6,0,prot-1929--ak--12
fcfff492e00727b6,Stockholm,Helsingfors,8,3,2,prot-1929--ak--12
fcfff492e00727b6,Stockholm,Helsingfors,8,4,0,prot-1929--ak--12
fcfff492e00727b6,Stockholm,Helsingfors,9,3,3,prot-1929--ak--12
fcfff492e00727b6,Stockholm,Helsingfors,12,1,0,prot-1929--ak--12
fcfff492e00727b6,Stockholm,Helsingfors,26,9,1,prot-1929--ak--12
fcfff492e00727b6,Stockholm,Helsingfors,27,6,0,prot-1929--ak--12
fcfff492e00727b6,Stockholm,Helsingfors,29,4,0,prot-1929--ak--12
fcfff492e00727b6,Stockholm,Helsingfors,29,4,2,prot-1929--ak--12
fcfff492e00727b6,Stockholm,Helsingfors,31,4,0,prot-1929--ak--12
fcfff492e00727b6,Stockholm,Helsingfors,32,3,0,prot-1929--ak--12
fcfff492e00727b6,Stockholm,Helsingfors,33,5,0,prot-1929--ak--12
fcfff492e00727b6,Stockholm,Helsingfors,34,2,1,prot-1929--ak--12
fcfff492e00727b6,Stockholm,Helsingfors,36,2,0,prot-1929--ak--12
fcfff492e00727b6,Stockholm,Helsingfors,37,5,0,prot-1929--ak--12
fcfff492e00727b6,Stockholm,Helsingfors,38,2,0,prot-1929--ak--12
fcfff492e00727b6,Stockholm,Helsingfors,39,5,0,prot-1929--ak--12
fcfff492e00727b6,Stockholm,Helsingfors,40,10,2,prot-1929--ak--12
fcfff492e00727b6,Stockholm,Helsingfors,41,5,2,prot-1929--ak--12
fcfff492e00727b6,Stockholm,Helsingfors,48,1,1,prot-1929--ak--12
fcfff492e00727b6,Stockholm,Helsingfors,50,2,0,prot-1929--ak--12
fcfff492e00727b6,Stockholm,Helsingfors,50,4,1,prot-1929--ak--12
fcfff492e00727b6,Stockholm,Helsingfors,52,3,0,prot-1929--ak--12
fcfff492e00727b6,Stockholm,Helsingfors,54,1,1,prot-1929--ak--12
fcfff492e00727b6,Stockholm,Helsingfors,59,3,0,prot-1929--ak--12
fcfff492e00727b6,Stockholm,Helsingfors,63,6,1,prot-1929--ak--12
fcfff492e00727b6,Stockholm,Helsingfors,63,6,2,prot-1929--ak--12
fcfff492e00727b6,Stockholm,Helsingfors,63,10,0,prot-1929--ak--12
fcfff492e00727b6,Stockholm,Helsingfors,64,1,1,prot-1929--ak--12
fcfff492e00727b6,Stockholm,Helsingfors,70,4,0,prot-1929--ak--12
fcfff492e00727b6,Stockholm,Helsingfors,75,7,0,prot-1929--ak--12
fcfff492e00727b6,Stockholm,Helsingfors,83,4,3,prot-1929--ak--12
fcfff492e00727b6,Stockholm,Helsingfors,84,1,0,prot-1929--ak--12
fcfff492e00727b6,Stockholm,Helsingfors,84,1,2,prot-1929--ak--12
fcfff492e00727b6,Stockholm,Helsingfors,85,4,2,prot-1929--ak--12
fcfff492e00727b6,Stockholm,Helsingfors,86,3,0,prot-1929--ak--12
fcfff492e00727b6,Stockholm,Helsingfors,87,4,2,prot-1929--ak--12
fcfff492e00727b6,Stockholm,Helsingfors,87,4,4,prot-1929--ak--12
fcfff492e00727b6,Stockholm,Helsingfors,88,2,0,prot-1929--ak--12
fcfff492e00727b6,Stockholm,Helsingfors,88,2,3,prot-1929--ak--12
fcfff492e00727b6,Stockholm,Helsingfors,89,5,0,prot-1929--ak--12
fcfff492e00727b6,Stockholm,Helsingfors,89,11,0,prot-1929--ak--12
fcfff492e00727b6,Stockholm,Helsingfors,92,2,0,prot-1929--ak--12
fcfff492e00727b6,Stockholm,Helsingfors,95,10,0,prot-1929--ak--12
