pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,10,10,0,prot-1929--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,11,7,0,prot-1929--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,11,8,0,prot-1929--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,12,1,0,prot-1929--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,18,1,1,prot-1929--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,25,2,1,prot-1929--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,26,1,0,prot-1929--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,27,4,0,prot-1929--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,35,4,1,prot-1929--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,53,4,2,prot-1929--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,60,1,0,prot-1929--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,60,2,0,prot-1929--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,62,1,0,prot-1929--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,63,1,0,prot-1929--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,64,2,0,prot-1929--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,80,1,1,prot-1929--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,84,1,1,prot-1929--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,91,4,2,prot-1929--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,93,4,3,prot-1929--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,95,4,1,prot-1929--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,96,1,5,prot-1929--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,96,1,6,prot-1929--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,97,4,2,prot-1929--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,102,1,0,prot-1929--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,103,4,0,prot-1929--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,122,12,0,prot-1929--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,122,13,0,prot-1929--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,122,15,0,prot-1929--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,123,4,1,prot-1929--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,123,5,0,prot-1929--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,124,2,0,prot-1929--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,124,4,0,prot-1929--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,125,2,0,prot-1929--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,125,3,0,prot-1929--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,125,7,0,prot-1929--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,127,1,0,prot-1929--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,127,5,0,prot-1929--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,128,7,0,prot-1929--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,128,11,0,prot-1929--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,129,9,0,prot-1929--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,132,2,0,prot-1929--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,133,5,0,prot-1929--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,133,5,1,prot-1929--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,134,2,0,prot-1929--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,135,1,0,prot-1929--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,135,3,0,prot-1929--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,135,4,0,prot-1929--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,135,13,0,prot-1929--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,135,14,0,prot-1929--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,136,1,0,prot-1929--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,136,4,0,prot-1929--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,136,4,1,prot-1929--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,136,6,0,prot-1929--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,137,1,3,prot-1929--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,138,1,1,prot-1929--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,138,1,2,prot-1929--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,138,3,0,prot-1929--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,139,1,0,prot-1929--ak--36
