pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,3,6,0,prot-1929--fk--26
fcfff492e00727b6,Stockholm,Helsingfors,3,9,0,prot-1929--fk--26
fcfff492e00727b6,Stockholm,Helsingfors,4,1,10,prot-1929--fk--26
fcfff492e00727b6,Stockholm,Helsingfors,5,1,0,prot-1929--fk--26
fcfff492e00727b6,Stockholm,Helsingfors,5,1,2,prot-1929--fk--26
fcfff492e00727b6,Stockholm,Helsingfors,16,1,1,prot-1929--fk--26
fcfff492e00727b6,Stockholm,Helsingfors,16,1,2,prot-1929--fk--26
fcfff492e00727b6,Stockholm,Helsingfors,19,3,2,prot-1929--fk--26
fcfff492e00727b6,Stockholm,Helsingfors,21,1,1,prot-1929--fk--26
fcfff492e00727b6,Stockholm,Helsingfors,21,6,0,prot-1929--fk--26
fcfff492e00727b6,Stockholm,Helsingfors,21,6,1,prot-1929--fk--26
fcfff492e00727b6,Stockholm,Helsingfors,21,6,2,prot-1929--fk--26
fcfff492e00727b6,Stockholm,Helsingfors,21,6,5,prot-1929--fk--26
fcfff492e00727b6,Stockholm,Helsingfors,22,2,0,prot-1929--fk--26
fcfff492e00727b6,Stockholm,Helsingfors,22,2,2,prot-1929--fk--26
fcfff492e00727b6,Stockholm,Helsingfors,22,2,3,prot-1929--fk--26
fcfff492e00727b6,Stockholm,Helsingfors,23,1,1,prot-1929--fk--26
fcfff492e00727b6,Stockholm,Helsingfors,23,5,0,prot-1929--fk--26
fcfff492e00727b6,Stockholm,Helsingfors,23,5,1,prot-1929--fk--26
fcfff492e00727b6,Stockholm,Helsingfors,23,5,3,prot-1929--fk--26
fcfff492e00727b6,Stockholm,Helsingfors,24,3,1,prot-1929--fk--26
fcfff492e00727b6,Stockholm,Helsingfors,25,1,1,prot-1929--fk--26
fcfff492e00727b6,Stockholm,Helsingfors,25,5,1,prot-1929--fk--26
fcfff492e00727b6,Stockholm,Helsingfors,26,2,2,prot-1929--fk--26
fcfff492e00727b6,Stockholm,Helsingfors,26,4,1,prot-1929--fk--26
fcfff492e00727b6,Stockholm,Helsingfors,27,1,1,prot-1929--fk--26
fcfff492e00727b6,Stockholm,Helsingfors,27,5,0,prot-1929--fk--26
fcfff492e00727b6,Stockholm,Helsingfors,27,6,0,prot-1929--fk--26
fcfff492e00727b6,Stockholm,Helsingfors,27,6,1,prot-1929--fk--26
fcfff492e00727b6,Stockholm,Helsingfors,28,1,2,prot-1929--fk--26
fcfff492e00727b6,Stockholm,Helsingfors,28,1,3,prot-1929--fk--26
fcfff492e00727b6,Stockholm,Helsingfors,30,2,2,prot-1929--fk--26
fcfff492e00727b6,Stockholm,Helsingfors,31,3,1,prot-1929--fk--26
fcfff492e00727b6,Stockholm,Helsingfors,32,1,0,prot-1929--fk--26
fcfff492e00727b6,Stockholm,Helsingfors,33,3,1,prot-1929--fk--26
fcfff492e00727b6,Stockholm,Helsingfors,34,1,1,prot-1929--fk--26
fcfff492e00727b6,Stockholm,Helsingfors,36,1,2,prot-1929--fk--26
fcfff492e00727b6,Stockholm,Helsingfors,36,2,1,prot-1929--fk--26
fcfff492e00727b6,Stockholm,Helsingfors,56,1,0,prot-1929--fk--26
fcfff492e00727b6,Stockholm,Helsingfors,61,6,0,prot-1929--fk--26
fcfff492e00727b6,Stockholm,Helsingfors,61,9,1,prot-1929--fk--26
fcfff492e00727b6,Stockholm,Helsingfors,69,5,0,prot-1929--fk--26
