pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,2,5,0,prot-1926--ak--4
fcfff492e00727b6,Stockholm,Helsingfors,7,3,0,prot-1926--ak--4
fcfff492e00727b6,Stockholm,Helsingfors,10,6,0,prot-1926--ak--4
fcfff492e00727b6,Stockholm,Helsingfors,10,8,0,prot-1926--ak--4
fcfff492e00727b6,Stockholm,Helsingfors,16,2,0,prot-1926--ak--4
fcfff492e00727b6,Stockholm,Helsingfors,18,8,4,prot-1926--ak--4
fcfff492e00727b6,Stockholm,Helsingfors,20,3,0,prot-1926--ak--4
fcfff492e00727b6,Stockholm,Helsingfors,21,5,0,prot-1926--ak--4
fcfff492e00727b6,Stockholm,Helsingfors,21,6,0,prot-1926--ak--4
fcfff492e00727b6,Stockholm,Helsingfors,23,4,0,prot-1926--ak--4
