protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who,id
prot-1935--ak--16,0,0,-1,,metadata,,
prot-1935--ak--16,0,3,-1,,metadata,,
prot-1935--ak--16,0,4,-1,,metadata,,
prot-1935--ak--16,0,5,-1,,metadata,,
prot-1935--ak--16,0,6,-1,,metadata,,
prot-1935--ak--16,0,7,0,560e61985149f31c,speech_start,arthur_engberg_53e65e,prot-1935--ak--16-arthur_engberg_53e65e-0-7-0
prot-1935--ak--16,0,9,-1,,metadata,,
prot-1935--ak--16,0,15,-1,,metadata,,
prot-1935--ak--16,1,0,-1,,metadata,,
prot-1935--ak--16,1,1,-1,,metadata,,
prot-1935--ak--16,1,10,-1,,metadata,,
prot-1935--ak--16,1,12,-1,,metadata,,
prot-1935--ak--16,1,13,-1,,metadata,,
prot-1935--ak--16,1,14,0,8f6bb79aaba3167f,speech_start,johan_bradefors_0b9753,prot-1935--ak--16-johan_bradefors_0b9753-1-14-0
prot-1935--ak--16,2,0,-1,,metadata,,
prot-1935--ak--16,2,3,-1,,metadata,,
prot-1935--ak--16,3,0,-1,,metadata,,
prot-1935--ak--16,3,1,-1,,metadata,,
prot-1935--ak--16,4,0,-1,,metadata,,
prot-1935--ak--16,4,1,-1,,metadata,,
prot-1935--ak--16,4,7,-1,,metadata,,
prot-1935--ak--16,4,9,-1,,metadata,,
prot-1935--ak--16,4,10,-1,,metadata,,
prot-1935--ak--16,4,14,-1,,metadata,,
prot-1935--ak--16,4,16,-1,,metadata,,
prot-1935--ak--16,4,17,-1,,metadata,,
prot-1935--ak--16,4,18,-1,,metadata,,
prot-1935--ak--16,4,20,-1,,metadata,,
prot-1935--ak--16,4,21,-1,,metadata,,
prot-1935--ak--16,4,22,-1,,metadata,,
prot-1935--ak--16,4,23,-1,,metadata,,
prot-1935--ak--16,5,0,-1,,metadata,,
prot-1935--ak--16,5,1,-1,,metadata,,
prot-1935--ak--16,5,3,-1,,metadata,,
prot-1935--ak--16,5,4,0,560e61985149f31c,speech_start,,prot-1935--ak--16-unk-5-4-0
prot-1935--ak--16,5,6,-1,,metadata,,
prot-1935--ak--16,6,0,-1,,metadata,,
prot-1935--ak--16,6,1,-1,,metadata,,
prot-1935--ak--16,6,3,-1,,metadata,,
prot-1935--ak--16,6,5,-1,,metadata,,
prot-1935--ak--16,6,7,-1,,metadata,,
prot-1935--ak--16,6,9,-1,,metadata,,
prot-1935--ak--16,6,10,-1,,metadata,,
prot-1935--ak--16,7,0,-1,,metadata,,
prot-1935--ak--16,7,1,-1,,metadata,,
prot-1935--ak--16,7,6,-1,,metadata,,
prot-1935--ak--16,7,7,-1,,metadata,,
prot-1935--ak--16,7,8,-1,,metadata,,
