pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
7090e83bd0c0a3da,   , ,0,0,0,prot-1955-höst-ak--27
fcfff492e00727b6,Stockholm,Helsingfors,2,13,0,prot-1955-höst-ak--27
fcfff492e00727b6,Stockholm,Helsingfors,17,6,2,prot-1955-höst-ak--27
fcfff492e00727b6,Stockholm,Helsingfors,19,11,2,prot-1955-höst-ak--27
fcfff492e00727b6,Stockholm,Helsingfors,19,11,8,prot-1955-höst-ak--27
fcfff492e00727b6,Stockholm,Helsingfors,27,7,1,prot-1955-höst-ak--27
fcfff492e00727b6,Stockholm,Helsingfors,27,7,8,prot-1955-höst-ak--27
fcfff492e00727b6,Stockholm,Helsingfors,29,3,3,prot-1955-höst-ak--27
fcfff492e00727b6,Stockholm,Helsingfors,29,4,0,prot-1955-höst-ak--27
fcfff492e00727b6,Stockholm,Helsingfors,29,5,1,prot-1955-höst-ak--27
fcfff492e00727b6,Stockholm,Helsingfors,36,3,0,prot-1955-höst-ak--27
fcfff492e00727b6,Stockholm,Helsingfors,52,8,1,prot-1955-höst-ak--27
fcfff492e00727b6,Stockholm,Helsingfors,52,8,2,prot-1955-höst-ak--27
fcfff492e00727b6,Stockholm,Helsingfors,52,9,0,prot-1955-höst-ak--27
fcfff492e00727b6,Stockholm,Helsingfors,52,9,3,prot-1955-höst-ak--27
fcfff492e00727b6,Stockholm,Helsingfors,53,4,1,prot-1955-höst-ak--27
fcfff492e00727b6,Stockholm,Helsingfors,53,5,2,prot-1955-höst-ak--27
