pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,0,8,0,prot-1955-höst-ak--31
fcfff492e00727b6,Stockholm,Helsingfors,5,3,0,prot-1955-höst-ak--31
fcfff492e00727b6,Stockholm,Helsingfors,20,12,1,prot-1955-höst-ak--31
fcfff492e00727b6,Stockholm,Helsingfors,22,4,1,prot-1955-höst-ak--31
fcfff492e00727b6,Stockholm,Helsingfors,22,6,0,prot-1955-höst-ak--31
fcfff492e00727b6,Stockholm,Helsingfors,24,8,1,prot-1955-höst-ak--31
fcfff492e00727b6,Stockholm,Helsingfors,26,5,0,prot-1955-höst-ak--31
fcfff492e00727b6,Stockholm,Helsingfors,26,5,1,prot-1955-höst-ak--31
fcfff492e00727b6,Stockholm,Helsingfors,26,7,0,prot-1955-höst-ak--31
fcfff492e00727b6,Stockholm,Helsingfors,32,4,3,prot-1955-höst-ak--31
fcfff492e00727b6,Stockholm,Helsingfors,45,4,1,prot-1955-höst-ak--31
fcfff492e00727b6,Stockholm,Helsingfors,68,14,4,prot-1955-höst-ak--31
fcfff492e00727b6,Stockholm,Helsingfors,69,3,7,prot-1955-höst-ak--31
fcfff492e00727b6,Stockholm,Helsingfors,69,5,0,prot-1955-höst-ak--31
fcfff492e00727b6,Stockholm,Helsingfors,69,7,1,prot-1955-höst-ak--31
fcfff492e00727b6,Stockholm,Helsingfors,88,3,0,prot-1955-höst-ak--31
fcfff492e00727b6,Stockholm,Helsingfors,107,8,0,prot-1955-höst-ak--31
fcfff492e00727b6,Stockholm,Helsingfors,132,1,1,prot-1955-höst-ak--31
fcfff492e00727b6,Stockholm,Helsingfors,138,6,3,prot-1955-höst-ak--31
