pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,2,12,1,prot-1955--fk--4
fcfff492e00727b6,Stockholm,Helsingfors,2,13,1,prot-1955--fk--4
fcfff492e00727b6,Stockholm,Helsingfors,6,15,0,prot-1955--fk--4
fcfff492e00727b6,Stockholm,Helsingfors,7,13,0,prot-1955--fk--4
fcfff492e00727b6,Stockholm,Helsingfors,7,20,0,prot-1955--fk--4
fcfff492e00727b6,Stockholm,Helsingfors,8,9,2,prot-1955--fk--4
fcfff492e00727b6,Stockholm,Helsingfors,8,9,5,prot-1955--fk--4
fcfff492e00727b6,Stockholm,Helsingfors,26,3,1,prot-1955--fk--4
fcfff492e00727b6,Stockholm,Helsingfors,88,3,0,prot-1955--fk--4
fcfff492e00727b6,Stockholm,Helsingfors,91,5,2,prot-1955--fk--4
fcfff492e00727b6,Stockholm,Helsingfors,93,3,1,prot-1955--fk--4
fcfff492e00727b6,Stockholm,Helsingfors,114,5,0,prot-1955--fk--4
fcfff492e00727b6,Stockholm,Helsingfors,115,10,0,prot-1955--fk--4
fcfff492e00727b6,Stockholm,Helsingfors,117,8,0,prot-1955--fk--4
