pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,5,9,0,prot-1955--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,5,9,1,prot-1955--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,6,3,3,prot-1955--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,6,4,1,prot-1955--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,6,4,2,prot-1955--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,7,3,0,prot-1955--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,9,5,3,prot-1955--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,10,3,1,prot-1955--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,10,5,3,prot-1955--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,10,5,4,prot-1955--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,11,3,2,prot-1955--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,11,3,3,prot-1955--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,11,4,1,prot-1955--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,11,8,2,prot-1955--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,11,9,1,prot-1955--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,20,3,0,prot-1955--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,20,6,2,prot-1955--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,70,4,0,prot-1955--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,82,1,0,prot-1955--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,82,1,1,prot-1955--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,82,3,0,prot-1955--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,82,3,1,prot-1955--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,83,0,0,prot-1955--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,83,0,1,prot-1955--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,83,2,0,prot-1955--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,92,1,0,prot-1955--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,147,16,0,prot-1955--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,147,17,0,prot-1955--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,157,6,0,prot-1955--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,158,15,2,prot-1955--fk--22
