pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
7090e83bd0c0a3da,    , ,0,0,0,prot-1955-höst-ak--23
fcfff492e00727b6,Stockholm,Helsingfors,0,7,0,prot-1955-höst-ak--23
fcfff492e00727b6,Stockholm,Helsingfors,3,14,1,prot-1955-höst-ak--23
fcfff492e00727b6,Stockholm,Helsingfors,4,6,1,prot-1955-höst-ak--23
fcfff492e00727b6,Stockholm,Helsingfors,5,4,7,prot-1955-höst-ak--23
fcfff492e00727b6,Stockholm,Helsingfors,11,8,0,prot-1955-höst-ak--23
fcfff492e00727b6,Stockholm,Helsingfors,11,8,1,prot-1955-höst-ak--23
fcfff492e00727b6,Stockholm,Helsingfors,11,8,2,prot-1955-höst-ak--23
fcfff492e00727b6,Stockholm,Helsingfors,13,4,1,prot-1955-höst-ak--23
fcfff492e00727b6,Stockholm,Helsingfors,13,9,0,prot-1955-höst-ak--23
fcfff492e00727b6,Stockholm,Helsingfors,13,12,0,prot-1955-höst-ak--23
fcfff492e00727b6,Stockholm,Helsingfors,13,16,1,prot-1955-höst-ak--23
fcfff492e00727b6,Stockholm,Helsingfors,13,18,1,prot-1955-höst-ak--23
fcfff492e00727b6,Stockholm,Helsingfors,14,2,0,prot-1955-höst-ak--23
fcfff492e00727b6,Stockholm,Helsingfors,14,15,5,prot-1955-höst-ak--23
fcfff492e00727b6,Stockholm,Helsingfors,15,19,0,prot-1955-höst-ak--23
fcfff492e00727b6,Stockholm,Helsingfors,17,4,4,prot-1955-höst-ak--23
fcfff492e00727b6,Stockholm,Helsingfors,21,2,8,prot-1955-höst-ak--23
fcfff492e00727b6,Stockholm,Helsingfors,21,17,1,prot-1955-höst-ak--23
