pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,0,79,0,prot-199192--96
fcfff492e00727b6,Stockholm,Helsingfors,0,80,0,prot-199192--96
fcfff492e00727b6,Stockholm,Helsingfors,0,89,0,prot-199192--96
fcfff492e00727b6,Stockholm,Helsingfors,0,90,0,prot-199192--96
fcfff492e00727b6,Stockholm,Helsingfors,0,111,1,prot-199192--96
fcfff492e00727b6,Stockholm,Helsingfors,0,115,1,prot-199192--96
fcfff492e00727b6,Stockholm,Helsingfors,0,116,0,prot-199192--96
fcfff492e00727b6,Stockholm,Helsingfors,0,120,0,prot-199192--96
fcfff492e00727b6,Stockholm,Helsingfors,0,121,0,prot-199192--96
fcfff492e00727b6,Stockholm,Helsingfors,0,126,1,prot-199192--96
fcfff492e00727b6,Stockholm,Helsingfors,0,129,2,prot-199192--96
fcfff492e00727b6,Stockholm,Helsingfors,0,132,1,prot-199192--96
fcfff492e00727b6,Stockholm,Helsingfors,0,133,0,prot-199192--96
fcfff492e00727b6,Stockholm,Helsingfors,0,137,0,prot-199192--96
fcfff492e00727b6,Stockholm,Helsingfors,0,140,0,prot-199192--96
fcfff492e00727b6,Stockholm,Helsingfors,0,145,0,prot-199192--96
fcfff492e00727b6,Stockholm,Helsingfors,0,161,0,prot-199192--96
fcfff492e00727b6,Stockholm,Helsingfors,0,166,1,prot-199192--96
fcfff492e00727b6,Stockholm,Helsingfors,0,169,1,prot-199192--96
fcfff492e00727b6,Stockholm,Helsingfors,0,183,0,prot-199192--96
fcfff492e00727b6,Stockholm,Helsingfors,0,188,0,prot-199192--96
fcfff492e00727b6,Stockholm,Helsingfors,0,208,0,prot-199192--96
fcfff492e00727b6,Stockholm,Helsingfors,0,208,2,prot-199192--96
fcfff492e00727b6,Stockholm,Helsingfors,0,215,0,prot-199192--96
fcfff492e00727b6,Stockholm,Helsingfors,0,216,0,prot-199192--96
fcfff492e00727b6,Stockholm,Helsingfors,0,235,1,prot-199192--96
fcfff492e00727b6,Stockholm,Helsingfors,0,244,1,prot-199192--96
7090e83bd0c0a3da,   , ,0,404,0,prot-199192--96
