protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-200708--71,0,0,-1,,metadata,
prot-200708--71,0,9,-1,,metadata,
prot-200708--71,0,13,-1,,metadata,
prot-200708--71,0,16,-1,,metadata,
prot-200708--71,0,21,-1,,metadata,
prot-200708--71,0,24,-1,,metadata,
prot-200708--71,0,27,-1,,metadata,
prot-200708--71,0,30,-1,,metadata,
prot-200708--71,0,32,-1,,metadata,
prot-200708--71,0,35,-1,,metadata,
prot-200708--71,0,38,-1,,metadata,
prot-200708--71,0,41,-1,,metadata,
prot-200708--71,0,42,-1,,metadata,
prot-200708--71,0,43,-1,,metadata,
prot-200708--71,0,44,-1,,metadata,
prot-200708--71,0,45,-1,,metadata,
prot-200708--71,0,46,-1,,metadata,
prot-200708--71,0,104,-1,,metadata,
prot-200708--71,0,106,-1,,metadata,
prot-200708--71,0,109,-1,,metadata,
prot-200708--71,0,112,-1,,metadata,
prot-200708--71,0,115,-1,,metadata,
prot-200708--71,0,118,-1,,metadata,
prot-200708--71,0,124,-1,,metadata,
prot-200708--71,0,127,-1,,metadata,
prot-200708--71,0,130,-1,,metadata,
prot-200708--71,0,133,-1,,metadata,
prot-200708--71,0,136,-1,,metadata,
prot-200708--71,0,139,-1,,metadata,
prot-200708--71,0,142,-1,,metadata,
prot-200708--71,0,145,-1,,metadata,
prot-200708--71,0,148,-1,,metadata,
prot-200708--71,0,154,-1,,metadata,
prot-200708--71,0,157,-1,,metadata,
prot-200708--71,0,163,-1,,metadata,
prot-200708--71,0,166,-1,,metadata,
prot-200708--71,0,169,-1,,metadata,
prot-200708--71,0,172,-1,,metadata,
prot-200708--71,0,175,-1,,metadata,
prot-200708--71,0,178,-1,,metadata,
prot-200708--71,0,181,-1,,metadata,
prot-200708--71,0,184,-1,,metadata,
prot-200708--71,0,187,-1,,metadata,
prot-200708--71,0,190,-1,,metadata,
prot-200708--71,0,193,-1,,metadata,
prot-200708--71,0,196,-1,,metadata,
prot-200708--71,0,199,-1,,metadata,
prot-200708--71,0,202,-1,,metadata,
prot-200708--71,0,205,-1,,metadata,
prot-200708--71,0,211,-1,,metadata,
prot-200708--71,0,214,-1,,metadata,
prot-200708--71,0,217,-1,,metadata,
prot-200708--71,0,220,-1,,metadata,
prot-200708--71,0,225,-1,,metadata,
prot-200708--71,0,228,-1,,metadata,
prot-200708--71,0,231,-1,,metadata,
prot-200708--71,0,234,-1,,metadata,
prot-200708--71,0,237,-1,,metadata,
prot-200708--71,0,240,-1,,metadata,
prot-200708--71,0,255,-1,,metadata,
prot-200708--71,0,258,-1,,metadata,
prot-200708--71,0,261,-1,,metadata,
prot-200708--71,0,264,-1,,metadata,
prot-200708--71,0,267,-1,,metadata,
prot-200708--71,0,270,-1,,metadata,
prot-200708--71,0,273,-1,,metadata,
prot-200708--71,0,276,-1,,metadata,
prot-200708--71,0,279,-1,,metadata,
prot-200708--71,0,282,-1,,metadata,
prot-200708--71,0,285,-1,,metadata,
prot-200708--71,0,288,-1,,metadata,
prot-200708--71,0,294,-1,,metadata,
prot-200708--71,0,297,-1,,metadata,
prot-200708--71,0,300,-1,,metadata,
prot-200708--71,0,306,-1,,metadata,
prot-200708--71,0,309,-1,,metadata,
prot-200708--71,0,312,-1,,metadata,
prot-200708--71,0,315,-1,,metadata,
prot-200708--71,0,319,-1,,metadata,
prot-200708--71,0,322,-1,,metadata,
prot-200708--71,0,328,-1,,metadata,
prot-200708--71,0,334,-1,,metadata,
prot-200708--71,0,337,-1,,metadata,
prot-200708--71,0,340,-1,,metadata,
prot-200708--71,0,349,-1,,metadata,
prot-200708--71,0,355,-1,,metadata,
prot-200708--71,0,358,-1,,metadata,
prot-200708--71,0,361,-1,,metadata,
prot-200708--71,0,364,-1,,metadata,
prot-200708--71,0,370,-1,,metadata,
prot-200708--71,0,373,-1,,metadata,
prot-200708--71,0,376,-1,,metadata,
prot-200708--71,0,379,-1,,metadata,
prot-200708--71,0,382,-1,,metadata,
prot-200708--71,0,385,-1,,metadata,
prot-200708--71,0,388,-1,,metadata,
prot-200708--71,0,391,-1,,metadata,
prot-200708--71,0,394,-1,,metadata,
prot-200708--71,0,397,-1,,metadata,
prot-200708--71,0,400,-1,,metadata,
prot-200708--71,0,403,-1,,metadata,
prot-200708--71,0,406,-1,,metadata,
prot-200708--71,0,412,-1,,metadata,
prot-200708--71,0,415,-1,,metadata,
prot-200708--71,0,418,-1,,metadata,
prot-200708--71,0,421,-1,,metadata,
prot-200708--71,0,427,-1,,metadata,
prot-200708--71,0,436,-1,,metadata,
prot-200708--71,0,439,-1,,metadata,
prot-200708--71,0,445,-1,,metadata,
prot-200708--71,0,448,-1,,metadata,
prot-200708--71,0,451,-1,,metadata,
prot-200708--71,0,454,-1,,metadata,
prot-200708--71,0,457,-1,,metadata,
prot-200708--71,0,460,-1,,metadata,
prot-200708--71,0,463,-1,,metadata,
prot-200708--71,0,466,-1,,metadata,
prot-200708--71,0,482,-1,,metadata,
