protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-200708--1,0,472,-1,,metadata,
prot-200708--1,0,487,-1,,metadata,
prot-200708--1,0,511,-1,,metadata,
prot-200708--1,0,523,-1,,metadata,
prot-200708--1,0,526,-1,,metadata,
prot-200708--1,0,529,-1,,metadata,
prot-200708--1,0,532,-1,,metadata,
prot-200708--1,0,538,-1,,metadata,
prot-200708--1,0,541,-1,,metadata,
prot-200708--1,0,544,-1,,metadata,
prot-200708--1,0,547,-1,,metadata,
prot-200708--1,0,551,-1,,metadata,
prot-200708--1,0,557,-1,,metadata,
prot-200708--1,0,560,-1,,metadata,
prot-200708--1,0,566,-1,,metadata,
prot-200708--1,0,569,-1,,metadata,
prot-200708--1,0,572,-1,,metadata,
prot-200708--1,0,575,-1,,metadata,
prot-200708--1,0,578,-1,,metadata,
prot-200708--1,0,581,-1,,metadata,
prot-200708--1,0,587,-1,,metadata,
prot-200708--1,0,590,-1,,metadata,
prot-200708--1,0,593,-1,,metadata,
prot-200708--1,0,596,-1,,metadata,
prot-200708--1,0,599,-1,,metadata,
prot-200708--1,0,602,-1,,metadata,
prot-200708--1,0,605,-1,,metadata,
prot-200708--1,0,608,-1,,metadata,
prot-200708--1,0,611,-1,,metadata,
prot-200708--1,0,614,-1,,metadata,
prot-200708--1,0,617,-1,,metadata,
prot-200708--1,0,620,-1,,metadata,
prot-200708--1,0,623,-1,,metadata,
prot-200708--1,0,626,-1,,metadata,
prot-200708--1,0,629,-1,,metadata,
prot-200708--1,0,632,-1,,metadata,
prot-200708--1,0,635,-1,,metadata,
prot-200708--1,0,640,-1,,metadata,
prot-200708--1,0,643,-1,,metadata,
prot-200708--1,0,646,-1,,metadata,
prot-200708--1,0,649,-1,,metadata,
prot-200708--1,0,652,-1,,metadata,
prot-200708--1,0,655,-1,,metadata,
prot-200708--1,0,658,-1,,metadata,
prot-200708--1,0,661,-1,,metadata,
prot-200708--1,0,664,-1,,metadata,
prot-200708--1,0,667,-1,,metadata,
prot-200708--1,0,670,-1,,metadata,
prot-200708--1,0,673,-1,,metadata,
prot-200708--1,0,679,-1,,metadata,
prot-200708--1,0,682,-1,,metadata,
prot-200708--1,0,685,-1,,metadata,
prot-200708--1,0,688,-1,,metadata,
prot-200708--1,0,691,-1,,metadata,
prot-200708--1,0,694,-1,,metadata,
prot-200708--1,0,697,-1,,metadata,
prot-200708--1,0,700,-1,,metadata,
prot-200708--1,0,703,-1,,metadata,
prot-200708--1,0,706,-1,,metadata,
prot-200708--1,0,712,-1,,metadata,
prot-200708--1,0,715,-1,,metadata,
prot-200708--1,0,719,-1,,metadata,
prot-200708--1,0,725,-1,,metadata,
prot-200708--1,0,728,-1,,metadata,
prot-200708--1,0,731,-1,,metadata,
prot-200708--1,0,737,-1,,metadata,
prot-200708--1,0,743,-1,,metadata,
prot-200708--1,0,746,-1,,metadata,
prot-200708--1,0,749,-1,,metadata,
prot-200708--1,0,755,-1,,metadata,
prot-200708--1,0,758,-1,,metadata,
prot-200708--1,0,761,-1,,metadata,
prot-200708--1,0,774,-1,,metadata,
