protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-200708--66,0,3,-1,,metadata,
prot-200708--66,0,6,-1,,metadata,
prot-200708--66,0,11,-1,,metadata,
prot-200708--66,0,14,-1,,metadata,
prot-200708--66,0,17,-1,,metadata,
prot-200708--66,0,20,-1,,metadata,
prot-200708--66,0,22,-1,,metadata,
prot-200708--66,0,25,-1,,metadata,
prot-200708--66,0,30,-1,,metadata,
prot-200708--66,0,35,-1,,metadata,
prot-200708--66,0,72,-1,,metadata,
prot-200708--66,0,78,-1,,metadata,
prot-200708--66,0,81,-1,,metadata,
prot-200708--66,0,84,-1,,metadata,
prot-200708--66,0,89,-1,,metadata,
prot-200708--66,0,92,-1,,metadata,
