protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-200708--136,0,0,-1,,metadata,
prot-200708--136,0,1,-1,,metadata,
prot-200708--136,0,13,-1,,metadata,
prot-200708--136,0,16,-1,,metadata,
prot-200708--136,0,21,-1,,metadata,
prot-200708--136,0,24,-1,,metadata,
prot-200708--136,0,27,-1,,metadata,
prot-200708--136,0,32,-1,,metadata,
prot-200708--136,0,35,-1,,metadata,
prot-200708--136,0,38,-1,,metadata,
prot-200708--136,0,43,-1,,metadata,
prot-200708--136,0,46,-1,,metadata,
prot-200708--136,0,49,-1,,metadata,
prot-200708--136,0,54,-1,,metadata,
prot-200708--136,0,57,-1,,metadata,
prot-200708--136,0,60,-1,,metadata,
prot-200708--136,0,65,-1,,metadata,
prot-200708--136,0,68,-1,,metadata,
prot-200708--136,0,71,-1,,metadata,
prot-200708--136,0,76,-1,,metadata,
prot-200708--136,0,79,-1,,metadata,
prot-200708--136,0,82,-1,,metadata,
prot-200708--136,0,85,-1,,metadata,
prot-200708--136,0,87,-1,,metadata,
prot-200708--136,0,90,-1,,metadata,
prot-200708--136,0,93,-1,,metadata,
prot-200708--136,0,95,-1,,metadata,
prot-200708--136,0,98,-1,,metadata,
prot-200708--136,0,101,-1,,metadata,
prot-200708--136,0,103,-1,,metadata,
prot-200708--136,0,106,-1,,metadata,
prot-200708--136,0,109,-1,,metadata,
prot-200708--136,0,111,-1,,metadata,
prot-200708--136,0,114,-1,,metadata,
prot-200708--136,0,117,-1,,metadata,
prot-200708--136,0,119,-1,,metadata,
prot-200708--136,0,122,-1,,metadata,
prot-200708--136,0,127,-1,,metadata,
prot-200708--136,0,130,-1,,metadata,
prot-200708--136,0,133,-1,,metadata,
prot-200708--136,0,138,-1,,metadata,
prot-200708--136,0,141,-1,,metadata,
prot-200708--136,0,144,-1,,metadata,
prot-200708--136,0,149,-1,,metadata,
prot-200708--136,0,152,-1,,metadata,
prot-200708--136,0,155,-1,,metadata,
prot-200708--136,0,160,-1,,metadata,
prot-200708--136,0,163,-1,,metadata,
prot-200708--136,0,166,-1,,metadata,
prot-200708--136,0,171,-1,,metadata,
prot-200708--136,0,174,-1,,metadata,
prot-200708--136,0,177,-1,,metadata,
prot-200708--136,0,182,-1,,metadata,
prot-200708--136,0,184,1,f0d538d10bda4e34,speech_start,Eva Olofsson
prot-200708--136,0,184,8,f0d538d10bda4e34,speech_start,Monica Green
prot-200708--136,0,184,21,f0d538d10bda4e34,speech_start,Eva Olofsson
prot-200708--136,0,184,32,f0d538d10bda4e34,speech_start,Monica Green
prot-200708--136,0,184,41,f0d538d10bda4e34,speech_start,Eva Olofsson
prot-200708--136,0,184,54,f0d538d10bda4e34,speech_start,Monica Green
prot-200708--136,0,184,60,f0d538d10bda4e34,speech_start,Eva Olofsson
prot-200708--136,0,185,2,f0d538d10bda4e34,speech_start,Eva Olofsson
prot-200708--136,0,185,13,f0d538d10bda4e34,speech_start,Luciano Astudillo
prot-200708--136,0,185,22,f0d538d10bda4e34,speech_start,Börje Vestlund
prot-200708--136,0,185,32,f0d538d10bda4e34,speech_start,Eva Olofsson
prot-200708--136,0,185,39,f0d538d10bda4e34,speech_start,Luciano Astudillo
prot-200708--136,0,185,47,f0d538d10bda4e34,speech_start,Börje Vestlund
prot-200708--136,0,185,63,f0d538d10bda4e34,speech_start,Eva Olofsson
prot-200708--136,0,185,73,f0d538d10bda4e34,speech_start,Luciano Astudillo
prot-200708--136,0,185,79,f0d538d10bda4e34,speech_start,Eva Olofsson
prot-200708--136,0,186,2,f0d538d10bda4e34,speech_start,Eva Olofsson
prot-200708--136,0,186,10,f0d538d10bda4e34,speech_start,Luciano Astudillo
prot-200708--136,0,186,19,f0d538d10bda4e34,speech_start,Eva Olofsson
prot-200708--136,0,186,30,f0d538d10bda4e34,speech_start,Luciano Astudillo
prot-200708--136,0,186,39,f0d538d10bda4e34,speech_start,Eva Olofsson
prot-200708--136,0,186,54,f0d538d10bda4e34,speech_start,Luciano Astudillo
prot-200708--136,0,186,62,f0d538d10bda4e34,speech_start,Eva Olofsson
prot-200708--136,0,187,2,f0d538d10bda4e34,speech_start,Eva Olofsson
prot-200708--136,0,187,11,f0d538d10bda4e34,speech_start,Sven-Erik Österberg
prot-200708--136,0,187,40,f0d538d10bda4e34,speech_start,Leif Pagrotsky
prot-200708--136,0,187,47,f0d538d10bda4e34,speech_start,Eva Olofsson
prot-200708--136,0,187,60,f0d538d10bda4e34,speech_start,Sven-Erik Österberg
prot-200708--136,0,187,78,f0d538d10bda4e34,speech_start,Leif Pagrotsky
prot-200708--136,0,187,81,f0d538d10bda4e34,speech_start,Eva Olofsson
prot-200708--136,0,187,91,f0d538d10bda4e34,speech_start,Sven-Erik Österberg
prot-200708--136,0,187,97,f0d538d10bda4e34,speech_start,Eva Olofsson
prot-200708--136,0,188,2,f0d538d10bda4e34,speech_start,Eva Olofsson
prot-200708--136,0,188,10,f0d538d10bda4e34,speech_start,Luciano Astudillo
prot-200708--136,0,188,18,f0d538d10bda4e34,speech_start,Eva Olofsson
prot-200708--136,0,188,26,f0d538d10bda4e34,speech_start,Luciano Astudillo
prot-200708--136,0,188,35,f0d538d10bda4e34,speech_start,Eva Olofsson
prot-200708--136,0,188,43,f0d538d10bda4e34,speech_start,Luciano Astudillo
prot-200708--136,0,188,51,f0d538d10bda4e34,speech_start,Eva Olofsson
prot-200708--136,0,189,2,f0d538d10bda4e34,speech_start,
prot-200708--136,0,189,11,f0d538d10bda4e34,speech_start,Sven-Erik Österberg
prot-200708--136,0,189,23,f0d538d10bda4e34,speech_start,
prot-200708--136,0,189,32,f0d538d10bda4e34,speech_start,Sven-Erik Österberg
prot-200708--136,0,189,41,f0d538d10bda4e34,speech_start,
prot-200708--136,0,189,48,f0d538d10bda4e34,speech_start,Sven-Erik Österberg
prot-200708--136,0,189,53,f0d538d10bda4e34,speech_start,
prot-200708--136,0,190,2,f0d538d10bda4e34,speech_start,
prot-200708--136,0,190,15,f0d538d10bda4e34,speech_start,Monica Green
prot-200708--136,0,190,32,f0d538d10bda4e34,speech_start,
prot-200708--136,0,190,39,f0d538d10bda4e34,speech_start,Monica Green
prot-200708--136,0,190,46,f0d538d10bda4e34,speech_start,
prot-200708--136,0,190,54,f0d538d10bda4e34,speech_start,Monica Green
prot-200708--136,0,190,58,f0d538d10bda4e34,speech_start,
prot-200708--136,0,191,2,f0d538d10bda4e34,speech_start,
prot-200708--136,0,191,7,f0d538d10bda4e34,speech_start,Monica Green
prot-200708--136,0,191,17,f0d538d10bda4e34,speech_start,
prot-200708--136,0,191,24,f0d538d10bda4e34,speech_start,Monica Green
prot-200708--136,0,191,33,f0d538d10bda4e34,speech_start,
prot-200708--136,0,191,42,f0d538d10bda4e34,speech_start,Monica Green
prot-200708--136,0,191,48,f0d538d10bda4e34,speech_start,
prot-200708--136,0,192,2,f0d538d10bda4e34,speech_start,
