protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-200708--81,0,0,-1,,metadata,
prot-200708--81,0,1,-1,,metadata,
prot-200708--81,0,4,-1,,metadata,
prot-200708--81,0,7,-1,,metadata,
prot-200708--81,0,12,-1,,metadata,
prot-200708--81,0,15,-1,,metadata,
prot-200708--81,0,18,-1,,metadata,
prot-200708--81,0,21,-1,,metadata,
prot-200708--81,0,23,-1,,metadata,
prot-200708--81,0,26,-1,,metadata,
prot-200708--81,0,29,-1,,metadata,
prot-200708--81,0,31,-1,,metadata,
prot-200708--81,0,34,-1,,metadata,
prot-200708--81,0,39,-1,,metadata,
prot-200708--81,0,42,-1,,metadata,
prot-200708--81,0,45,-1,,metadata,
prot-200708--81,0,48,-1,,metadata,
prot-200708--81,0,110,-1,,metadata,
prot-200708--81,0,113,-1,,metadata,
prot-200708--81,0,116,-1,,metadata,
prot-200708--81,0,121,-1,,metadata,
prot-200708--81,0,124,-1,,metadata,
prot-200708--81,0,127,-1,,metadata,
prot-200708--81,0,130,-1,,metadata,
prot-200708--81,0,136,-1,,metadata,
prot-200708--81,0,139,-1,,metadata,
prot-200708--81,0,142,-1,,metadata,
prot-200708--81,0,145,-1,,metadata,
prot-200708--81,0,148,-1,,metadata,
prot-200708--81,0,151,-1,,metadata,
prot-200708--81,0,154,-1,,metadata,
prot-200708--81,0,157,-1,,metadata,
prot-200708--81,0,162,-1,,metadata,
prot-200708--81,0,165,-1,,metadata,
prot-200708--81,0,168,-1,,metadata,
prot-200708--81,0,171,-1,,metadata,
prot-200708--81,0,174,-1,,metadata,
prot-200708--81,0,177,-1,,metadata,
prot-200708--81,0,180,-1,,metadata,
prot-200708--81,0,183,-1,,metadata,
prot-200708--81,0,187,-1,,metadata,
prot-200708--81,0,190,-1,,metadata,
prot-200708--81,0,193,-1,,metadata,
prot-200708--81,0,196,-1,,metadata,
prot-200708--81,0,199,-1,,metadata,
prot-200708--81,0,205,-1,,metadata,
prot-200708--81,0,211,-1,,metadata,
prot-200708--81,0,214,-1,,metadata,
prot-200708--81,0,217,-1,,metadata,
prot-200708--81,0,220,-1,,metadata,
prot-200708--81,0,223,-1,,metadata,
prot-200708--81,0,226,-1,,metadata,
prot-200708--81,0,229,-1,,metadata,
prot-200708--81,0,232,-1,,metadata,
prot-200708--81,0,235,-1,,metadata,
prot-200708--81,0,238,-1,,metadata,
prot-200708--81,0,241,-1,,metadata,
prot-200708--81,0,244,-1,,metadata,
prot-200708--81,0,247,-1,,metadata,
prot-200708--81,0,250,-1,,metadata,
prot-200708--81,0,254,-1,,metadata,
prot-200708--81,0,260,-1,,metadata,
prot-200708--81,0,263,-1,,metadata,
prot-200708--81,0,266,-1,,metadata,
prot-200708--81,0,269,-1,,metadata,
prot-200708--81,0,272,-1,,metadata,
prot-200708--81,0,275,-1,,metadata,
prot-200708--81,0,281,-1,,metadata,
prot-200708--81,0,297,-1,,metadata,
