protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-200708--80,0,0,-1,,metadata,
prot-200708--80,0,4,-1,,metadata,
prot-200708--80,0,7,-1,,metadata,
prot-200708--80,0,12,-1,,metadata,
prot-200708--80,0,15,-1,,metadata,
prot-200708--80,0,18,-1,,metadata,
prot-200708--80,0,23,-1,,metadata,
prot-200708--80,0,26,-1,,metadata,
prot-200708--80,0,29,-1,,metadata,
prot-200708--80,0,34,-1,,metadata,
prot-200708--80,0,37,-1,,metadata,
prot-200708--80,0,40,-1,,metadata,
prot-200708--80,0,45,-1,,metadata,
prot-200708--80,0,89,-1,,metadata,
prot-200708--80,0,92,-1,,metadata,
prot-200708--80,0,95,-1,,metadata,
prot-200708--80,0,98,-1,,metadata,
prot-200708--80,0,101,-1,,metadata,
prot-200708--80,0,104,-1,,metadata,
prot-200708--80,0,107,-1,,metadata,
prot-200708--80,0,110,-1,,metadata,
prot-200708--80,0,115,-1,,metadata,
prot-200708--80,0,118,-1,,metadata,
prot-200708--80,0,121,-1,,metadata,
prot-200708--80,0,127,-1,,metadata,
prot-200708--80,0,130,-1,,metadata,
prot-200708--80,0,133,-1,,metadata,
prot-200708--80,0,136,-1,,metadata,
prot-200708--80,0,139,-1,,metadata,
prot-200708--80,0,142,-1,,metadata,
prot-200708--80,0,155,-1,,metadata,
