protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-200102--75,0,1,-1,,metadata,
prot-200102--75,0,2,-1,,metadata,
prot-200102--75,0,3,-1,,metadata,
prot-200102--75,0,5,-1,,metadata,
prot-200102--75,0,12,-1,,metadata,
prot-200102--75,0,13,-1,,metadata,
prot-200102--75,0,18,-1,,metadata,
prot-200102--75,0,20,-1,,metadata,
prot-200102--75,0,25,-1,,metadata,
prot-200102--75,0,27,-1,,metadata,
prot-200102--75,0,28,-1,,metadata,
prot-200102--75,0,29,-1,,metadata,
prot-200102--75,0,31,-1,,metadata,
prot-200102--75,0,36,-1,,metadata,
prot-200102--75,0,38,-1,,metadata,
prot-200102--75,0,40,-1,,metadata,
prot-200102--75,0,42,-1,,metadata,
prot-200102--75,0,44,-1,,metadata,
prot-200102--75,0,50,-1,,metadata,
prot-200102--75,0,51,-1,,metadata,
prot-200102--75,0,52,-1,,metadata,
prot-200102--75,0,53,-1,,metadata,
prot-200102--75,0,54,-1,,metadata,
prot-200102--75,0,56,-1,,metadata,
prot-200102--75,0,58,-1,,metadata,
prot-200102--75,0,61,-1,,metadata,
