pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,2,4,6,prot-1923--fk--31
fcfff492e00727b6,Stockholm,Helsingfors,11,4,0,prot-1923--fk--31
fcfff492e00727b6,Stockholm,Helsingfors,70,2,3,prot-1923--fk--31
fcfff492e00727b6,Stockholm,Helsingfors,82,3,13,prot-1923--fk--31
fcfff492e00727b6,Stockholm,Helsingfors,87,10,0,prot-1923--fk--31
fcfff492e00727b6,Stockholm,Helsingfors,87,10,1,prot-1923--fk--31
fcfff492e00727b6,Stockholm,Helsingfors,109,5,1,prot-1923--fk--31
fcfff492e00727b6,Stockholm,Helsingfors,110,1,0,prot-1923--fk--31
fcfff492e00727b6,Stockholm,Helsingfors,121,7,0,prot-1923--fk--31
fcfff492e00727b6,Stockholm,Helsingfors,121,10,0,prot-1923--fk--31
