pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,0,9,0,prot-1923--fk--17
fcfff492e00727b6,Stockholm,Helsingfors,0,10,0,prot-1923--fk--17
fcfff492e00727b6,Stockholm,Helsingfors,1,7,0,prot-1923--fk--17
fcfff492e00727b6,Stockholm,Helsingfors,3,3,1,prot-1923--fk--17
fcfff492e00727b6,Stockholm,Helsingfors,3,3,2,prot-1923--fk--17
fcfff492e00727b6,Stockholm,Helsingfors,4,3,2,prot-1923--fk--17
fcfff492e00727b6,Stockholm,Helsingfors,18,3,0,prot-1923--fk--17
fcfff492e00727b6,Stockholm,Helsingfors,20,4,0,prot-1923--fk--17
fcfff492e00727b6,Stockholm,Helsingfors,22,1,1,prot-1923--fk--17
fcfff492e00727b6,Stockholm,Helsingfors,27,4,0,prot-1923--fk--17
fcfff492e00727b6,Stockholm,Helsingfors,50,2,2,prot-1923--fk--17
fcfff492e00727b6,Stockholm,Helsingfors,78,7,0,prot-1923--fk--17
