pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,0,9,0,prot-1923--ak--44
fcfff492e00727b6,Stockholm,Helsingfors,20,4,0,prot-1923--ak--44
fcfff492e00727b6,Stockholm,Helsingfors,25,2,0,prot-1923--ak--44
fcfff492e00727b6,Stockholm,Helsingfors,31,3,0,prot-1923--ak--44
fcfff492e00727b6,Stockholm,Helsingfors,39,9,1,prot-1923--ak--44
fcfff492e00727b6,Stockholm,Helsingfors,44,2,1,prot-1923--ak--44
fcfff492e00727b6,Stockholm,Helsingfors,51,4,0,prot-1923--ak--44
fcfff492e00727b6,Stockholm,Helsingfors,58,7,0,prot-1923--ak--44
fcfff492e00727b6,Stockholm,Helsingfors,74,1,0,prot-1923--ak--44
fcfff492e00727b6,Stockholm,Helsingfors,82,1,0,prot-1923--ak--44
fcfff492e00727b6,Stockholm,Helsingfors,90,1,2,prot-1923--ak--44
fcfff492e00727b6,Stockholm,Helsingfors,118,1,43,prot-1923--ak--44
fcfff492e00727b6,Stockholm,Helsingfors,133,4,2,prot-1923--ak--44
fcfff492e00727b6,Stockholm,Helsingfors,137,4,3,prot-1923--ak--44
fcfff492e00727b6,Stockholm,Helsingfors,146,2,0,prot-1923--ak--44
fcfff492e00727b6,Stockholm,Helsingfors,156,3,0,prot-1923--ak--44
fcfff492e00727b6,Stockholm,Helsingfors,160,2,0,prot-1923--ak--44
fcfff492e00727b6,Stockholm,Helsingfors,163,5,0,prot-1923--ak--44
fcfff492e00727b6,Stockholm,Helsingfors,167,12,0,prot-1923--ak--44
