pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,34,4,1,prot-1923--ak--37
fcfff492e00727b6,Stockholm,Helsingfors,34,4,2,prot-1923--ak--37
fcfff492e00727b6,Stockholm,Helsingfors,35,3,0,prot-1923--ak--37
fcfff492e00727b6,Stockholm,Helsingfors,39,3,1,prot-1923--ak--37
fcfff492e00727b6,Stockholm,Helsingfors,43,6,0,prot-1923--ak--37
fcfff492e00727b6,Stockholm,Helsingfors,54,1,0,prot-1923--ak--37
fcfff492e00727b6,Stockholm,Helsingfors,70,3,0,prot-1923--ak--37
fcfff492e00727b6,Stockholm,Helsingfors,70,3,2,prot-1923--ak--37
fcfff492e00727b6,Stockholm,Helsingfors,72,1,2,prot-1923--ak--37
fcfff492e00727b6,Stockholm,Helsingfors,76,3,0,prot-1923--ak--37
