protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who,id
prot-1934--fk--11,0,0,-1,,metadata,,
prot-1934--fk--11,0,1,-1,,metadata,,
prot-1934--fk--11,0,4,-1,,metadata,,
prot-1934--fk--11,0,11,-1,,metadata,,
prot-1934--fk--11,1,0,-1,,metadata,,
prot-1934--fk--11,1,7,0,8f6bb79aaba3167f,speech_start,carl_lindhagen_4fdf2c,prot-1934--fk--11-carl_lindhagen_4fdf2c--1
prot-1934--fk--11,2,0,-1,,metadata,,
prot-1934--fk--11,3,0,-1,,metadata,,
prot-1934--fk--11,4,0,-1,,metadata,,
prot-1934--fk--11,5,0,-1,,metadata,,
prot-1934--fk--11,6,0,-1,,metadata,,
prot-1934--fk--11,7,0,-1,,metadata,,
prot-1934--fk--11,7,2,0,8f6bb79aaba3167f,speech_start,carl-axel_reuterskiold_c79fb2,prot-1934--fk--11-carl-axel_reuterskiold_c79fb2--1
prot-1934--fk--11,8,0,-1,,metadata,,
prot-1934--fk--11,8,7,0,8f6bb79aaba3167f,speech_start,carl_lindhagen_4fdf2c,prot-1934--fk--11-carl_lindhagen_4fdf2c--2
prot-1934--fk--11,8,12,-1,,metadata,,
prot-1934--fk--11,9,0,-1,,metadata,,
prot-1934--fk--11,10,0,-1,,metadata,,
prot-1934--fk--11,10,2,0,8f6bb79aaba3167f,speech_start,carl_forssell_b12859,prot-1934--fk--11-carl_forssell_b12859--1
prot-1934--fk--11,11,0,-1,,metadata,,
prot-1934--fk--11,11,2,0,8f6bb79aaba3167f,speech_start,theodor_nilsson_c13799,prot-1934--fk--11-theodor_nilsson_c13799--1
prot-1934--fk--11,12,0,-1,,metadata,,
prot-1934--fk--11,13,0,-1,,metadata,,
prot-1934--fk--11,13,2,0,8f6bb79aaba3167f,speech_start,theodor_nilsson_c13799,prot-1934--fk--11-theodor_nilsson_c13799--2
prot-1934--fk--11,13,3,0,8f6bb79aaba3167f,speech_start,carl_forssell_b12859,prot-1934--fk--11-carl_forssell_b12859--2
prot-1934--fk--11,14,0,-1,,metadata,,
prot-1934--fk--11,14,2,0,8f6bb79aaba3167f,speech_start,bo_von_stockenstrom_7f9ca7,prot-1934--fk--11-bo_von_stockenstrom_7f9ca7--1
prot-1934--fk--11,15,0,-1,,metadata,,
prot-1934--fk--11,16,0,-1,,metadata,,
prot-1934--fk--11,16,1,-1,,metadata,,
prot-1934--fk--11,16,2,-1,,metadata,,
prot-1934--fk--11,16,3,-1,,metadata,,
prot-1934--fk--11,16,4,-1,,metadata,,
prot-1934--fk--11,16,5,-1,,metadata,,
prot-1934--fk--11,16,6,-1,,metadata,,
prot-1934--fk--11,16,7,-1,,metadata,,
prot-1934--fk--11,16,8,-1,,metadata,,
prot-1934--fk--11,16,9,-1,,metadata,,
prot-1934--fk--11,16,13,-1,,metadata,,
prot-1934--fk--11,16,14,0,8f6bb79aaba3167f,speech_start,ture_nerman_5f5b9c,prot-1934--fk--11-ture_nerman_5f5b9c--1
prot-1934--fk--11,16,15,-1,,metadata,,
prot-1934--fk--11,16,16,-1,,metadata,,
prot-1934--fk--11,17,0,-1,,metadata,,
prot-1934--fk--11,18,0,-1,,metadata,,
prot-1934--fk--11,19,0,-1,,metadata,,
prot-1934--fk--11,20,0,-1,,metadata,,
prot-1934--fk--11,20,4,-1,,metadata,,
