protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-201920--108,0,0,-1,,metadata,
prot-201920--108,0,1,-1,,metadata,
prot-201920--108,0,3,-1,,metadata,
prot-201920--108,0,5,-1,,metadata,
prot-201920--108,0,6,-1,,metadata,
prot-201920--108,0,7,-1,,metadata,
prot-201920--108,0,9,-1,,metadata,
prot-201920--108,0,10,-1,,metadata,
prot-201920--108,0,12,-1,,metadata,
prot-201920--108,0,15,-1,,metadata,
prot-201920--108,0,18,-1,,metadata,
prot-201920--108,0,21,-1,,metadata,
prot-201920--108,0,24,-1,,metadata,
prot-201920--108,0,26,-1,,metadata,
prot-201920--108,0,31,-1,,metadata,
prot-201920--108,0,33,-1,,metadata,
prot-201920--108,0,35,-1,,metadata,
prot-201920--108,0,74,-1,,metadata,
