pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,0,4,0,prot-1947--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,0,6,0,prot-1947--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,9,1,1,prot-1947--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,17,7,0,prot-1947--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,17,9,0,prot-1947--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,20,5,0,prot-1947--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,20,9,0,prot-1947--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,20,9,1,prot-1947--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,20,11,1,prot-1947--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,20,12,0,prot-1947--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,20,14,0,prot-1947--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,21,1,0,prot-1947--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,21,1,1,prot-1947--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,21,1,3,prot-1947--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,22,2,0,prot-1947--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,22,2,2,prot-1947--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,23,1,0,prot-1947--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,23,1,2,prot-1947--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,24,1,0,prot-1947--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,24,1,2,prot-1947--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,24,2,0,prot-1947--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,24,3,1,prot-1947--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,25,1,0,prot-1947--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,25,2,0,prot-1947--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,25,2,1,prot-1947--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,25,2,2,prot-1947--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,26,2,0,prot-1947--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,26,2,1,prot-1947--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,26,2,4,prot-1947--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,27,2,0,prot-1947--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,27,2,1,prot-1947--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,27,3,0,prot-1947--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,27,3,1,prot-1947--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,27,3,4,prot-1947--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,28,1,0,prot-1947--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,28,1,1,prot-1947--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,28,1,2,prot-1947--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,28,1,3,prot-1947--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,28,1,5,prot-1947--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,29,1,0,prot-1947--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,29,1,4,prot-1947--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,29,2,0,prot-1947--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,30,1,0,prot-1947--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,30,1,2,prot-1947--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,30,1,3,prot-1947--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,31,1,0,prot-1947--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,31,1,1,prot-1947--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,31,2,0,prot-1947--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,31,2,1,prot-1947--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,32,1,0,prot-1947--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,32,1,1,prot-1947--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,32,3,0,prot-1947--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,32,4,0,prot-1947--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,32,6,1,prot-1947--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,33,1,0,prot-1947--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,44,2,0,prot-1947--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,46,3,0,prot-1947--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,46,3,1,prot-1947--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,47,1,1,prot-1947--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,47,2,0,prot-1947--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,48,2,0,prot-1947--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,49,10,0,prot-1947--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,67,2,10,prot-1947--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,82,1,4,prot-1947--ak--18
