pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,7,15,0,prot-1947--ak--28
fcfff492e00727b6,Stockholm,Helsingfors,7,17,0,prot-1947--ak--28
fcfff492e00727b6,Stockholm,Helsingfors,12,2,0,prot-1947--ak--28
fcfff492e00727b6,Stockholm,Helsingfors,17,2,0,prot-1947--ak--28
fcfff492e00727b6,Stockholm,Helsingfors,19,6,0,prot-1947--ak--28
fcfff492e00727b6,Stockholm,Helsingfors,19,7,0,prot-1947--ak--28
fcfff492e00727b6,Stockholm,Helsingfors,19,8,0,prot-1947--ak--28
fcfff492e00727b6,Stockholm,Helsingfors,19,10,0,prot-1947--ak--28
fcfff492e00727b6,Stockholm,Helsingfors,19,13,0,prot-1947--ak--28
fcfff492e00727b6,Stockholm,Helsingfors,20,1,0,prot-1947--ak--28
fcfff492e00727b6,Stockholm,Helsingfors,20,1,4,prot-1947--ak--28
fcfff492e00727b6,Stockholm,Helsingfors,20,1,5,prot-1947--ak--28
fcfff492e00727b6,Stockholm,Helsingfors,21,1,0,prot-1947--ak--28
fcfff492e00727b6,Stockholm,Helsingfors,21,2,0,prot-1947--ak--28
fcfff492e00727b6,Stockholm,Helsingfors,21,3,0,prot-1947--ak--28
fcfff492e00727b6,Stockholm,Helsingfors,22,1,0,prot-1947--ak--28
fcfff492e00727b6,Stockholm,Helsingfors,23,1,0,prot-1947--ak--28
fcfff492e00727b6,Stockholm,Helsingfors,23,1,2,prot-1947--ak--28
fcfff492e00727b6,Stockholm,Helsingfors,23,3,0,prot-1947--ak--28
fcfff492e00727b6,Stockholm,Helsingfors,24,1,0,prot-1947--ak--28
fcfff492e00727b6,Stockholm,Helsingfors,24,1,2,prot-1947--ak--28
fcfff492e00727b6,Stockholm,Helsingfors,24,2,1,prot-1947--ak--28
fcfff492e00727b6,Stockholm,Helsingfors,24,2,2,prot-1947--ak--28
fcfff492e00727b6,Stockholm,Helsingfors,24,2,3,prot-1947--ak--28
fcfff492e00727b6,Stockholm,Helsingfors,25,1,0,prot-1947--ak--28
fcfff492e00727b6,Stockholm,Helsingfors,25,1,1,prot-1947--ak--28
fcfff492e00727b6,Stockholm,Helsingfors,26,1,0,prot-1947--ak--28
fcfff492e00727b6,Stockholm,Helsingfors,26,2,1,prot-1947--ak--28
fcfff492e00727b6,Stockholm,Helsingfors,26,4,0,prot-1947--ak--28
fcfff492e00727b6,Stockholm,Helsingfors,27,2,0,prot-1947--ak--28
fcfff492e00727b6,Stockholm,Helsingfors,31,2,0,prot-1947--ak--28
fcfff492e00727b6,Stockholm,Helsingfors,32,2,0,prot-1947--ak--28
fcfff492e00727b6,Stockholm,Helsingfors,33,6,0,prot-1947--ak--28
fcfff492e00727b6,Stockholm,Helsingfors,33,9,0,prot-1947--ak--28
fcfff492e00727b6,Stockholm,Helsingfors,34,1,1,prot-1947--ak--28
fcfff492e00727b6,Stockholm,Helsingfors,45,3,3,prot-1947--ak--28
fcfff492e00727b6,Stockholm,Helsingfors,45,3,4,prot-1947--ak--28
fcfff492e00727b6,Stockholm,Helsingfors,47,1,1,prot-1947--ak--28
fcfff492e00727b6,Stockholm,Helsingfors,47,1,2,prot-1947--ak--28
fcfff492e00727b6,Stockholm,Helsingfors,49,3,0,prot-1947--ak--28
fcfff492e00727b6,Stockholm,Helsingfors,49,3,2,prot-1947--ak--28
fcfff492e00727b6,Stockholm,Helsingfors,49,3,3,prot-1947--ak--28
fcfff492e00727b6,Stockholm,Helsingfors,49,3,4,prot-1947--ak--28
fcfff492e00727b6,Stockholm,Helsingfors,50,1,1,prot-1947--ak--28
fcfff492e00727b6,Stockholm,Helsingfors,50,1,2,prot-1947--ak--28
fcfff492e00727b6,Stockholm,Helsingfors,61,1,0,prot-1947--ak--28
fcfff492e00727b6,Stockholm,Helsingfors,63,2,18,prot-1947--ak--28
fcfff492e00727b6,Stockholm,Helsingfors,64,12,0,prot-1947--ak--28
fcfff492e00727b6,Stockholm,Helsingfors,71,3,4,prot-1947--ak--28
fcfff492e00727b6,Stockholm,Helsingfors,74,4,0,prot-1947--ak--28
fcfff492e00727b6,Stockholm,Helsingfors,75,6,0,prot-1947--ak--28
