protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who,id
prot-197677--,0,1,-1,,metadata,,
prot-197677--,0,2,-1,,metadata,,
prot-197677--,0,3,-1,,metadata,,
prot-197677--,0,4,-1,,metadata,,
prot-197677--,0,5,-1,,metadata,,
