pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,0,382,0,prot-199394--6
fcfff492e00727b6,Stockholm,Helsingfors,0,393,0,prot-199394--6
fcfff492e00727b6,Stockholm,Helsingfors,0,523,1,prot-199394--6
fcfff492e00727b6,Stockholm,Helsingfors,0,718,2,prot-199394--6
fcfff492e00727b6,Stockholm,Helsingfors,0,830,1,prot-199394--6
fcfff492e00727b6,Stockholm,Helsingfors,0,840,2,prot-199394--6
fcfff492e00727b6,Stockholm,Helsingfors,0,898,0,prot-199394--6
fcfff492e00727b6,Stockholm,Helsingfors,0,966,2,prot-199394--6
fcfff492e00727b6,Stockholm,Helsingfors,0,968,3,prot-199394--6
fcfff492e00727b6,Stockholm,Helsingfors,0,1161,0,prot-199394--6
fcfff492e00727b6,Stockholm,Helsingfors,0,1426,0,prot-199394--6
fcfff492e00727b6,Stockholm,Helsingfors,0,1683,0,prot-199394--6
fcfff492e00727b6,Stockholm,Helsingfors,0,1745,3,prot-199394--6
