pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,0,259,1,prot-199394--22
fcfff492e00727b6,Stockholm,Helsingfors,0,272,0,prot-199394--22
fcfff492e00727b6,Stockholm,Helsingfors,0,291,0,prot-199394--22
fcfff492e00727b6,Stockholm,Helsingfors,0,379,2,prot-199394--22
fcfff492e00727b6,Stockholm,Helsingfors,0,412,0,prot-199394--22
fcfff492e00727b6,Stockholm,Helsingfors,0,454,0,prot-199394--22
fcfff492e00727b6,Stockholm,Helsingfors,0,474,1,prot-199394--22
fcfff492e00727b6,Stockholm,Helsingfors,0,558,0,prot-199394--22
fcfff492e00727b6,Stockholm,Helsingfors,0,559,0,prot-199394--22
fcfff492e00727b6,Stockholm,Helsingfors,0,562,2,prot-199394--22
fcfff492e00727b6,Stockholm,Helsingfors,0,566,1,prot-199394--22
fcfff492e00727b6,Stockholm,Helsingfors,0,600,0,prot-199394--22
fcfff492e00727b6,Stockholm,Helsingfors,0,600,1,prot-199394--22
fcfff492e00727b6,Stockholm,Helsingfors,0,608,0,prot-199394--22
