pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,0,68,1,prot-199394--78
fcfff492e00727b6,Stockholm,Helsingfors,0,68,2,prot-199394--78
fcfff492e00727b6,Stockholm,Helsingfors,0,69,1,prot-199394--78
fcfff492e00727b6,Stockholm,Helsingfors,0,283,0,prot-199394--78
fcfff492e00727b6,Stockholm,Helsingfors,0,383,2,prot-199394--78
fcfff492e00727b6,Stockholm,Helsingfors,0,383,3,prot-199394--78
fcfff492e00727b6,Stockholm,Helsingfors,0,1288,1,prot-199394--78
fcfff492e00727b6,Stockholm,Helsingfors,0,1291,0,prot-199394--78
fcfff492e00727b6,Stockholm,Helsingfors,0,1314,2,prot-199394--78
fcfff492e00727b6,Stockholm,Helsingfors,0,1333,4,prot-199394--78
fcfff492e00727b6,Stockholm,Helsingfors,0,1368,2,prot-199394--78
fcfff492e00727b6,Stockholm,Helsingfors,0,1803,2,prot-199394--78
fcfff492e00727b6,Stockholm,Helsingfors,0,1946,2,prot-199394--78
