pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,0,102,4,prot-201011--112
fcfff492e00727b6,Stockholm,Helsingfors,0,102,7,prot-201011--112
fcfff492e00727b6,Stockholm,Helsingfors,0,102,8,prot-201011--112
fcfff492e00727b6,Stockholm,Helsingfors,0,102,11,prot-201011--112
fcfff492e00727b6,Stockholm,Helsingfors,0,102,15,prot-201011--112
fcfff492e00727b6,Stockholm,Helsingfors,0,102,16,prot-201011--112
fcfff492e00727b6,Stockholm,Helsingfors,0,102,54,prot-201011--112
fcfff492e00727b6,Stockholm,Helsingfors,0,102,77,prot-201011--112
fcfff492e00727b6,Stockholm,Helsingfors,0,102,79,prot-201011--112
fcfff492e00727b6,Stockholm,Helsingfors,0,102,80,prot-201011--112
fcfff492e00727b6,Stockholm,Helsingfors,0,102,81,prot-201011--112
fcfff492e00727b6,Stockholm,Helsingfors,0,102,88,prot-201011--112
fcfff492e00727b6,Stockholm,Helsingfors,0,155,34,prot-201011--112
fcfff492e00727b6,Stockholm,Helsingfors,0,155,35,prot-201011--112
fcfff492e00727b6,Stockholm,Helsingfors,0,155,40,prot-201011--112
fcfff492e00727b6,Stockholm,Helsingfors,0,155,47,prot-201011--112
fcfff492e00727b6,Stockholm,Helsingfors,0,157,8,prot-201011--112
fcfff492e00727b6,Stockholm,Helsingfors,0,157,13,prot-201011--112
fcfff492e00727b6,Stockholm,Helsingfors,0,158,19,prot-201011--112
fcfff492e00727b6,Stockholm,Helsingfors,0,160,14,prot-201011--112
fcfff492e00727b6,Stockholm,Helsingfors,0,160,23,prot-201011--112
fcfff492e00727b6,Stockholm,Helsingfors,0,160,38,prot-201011--112
fcfff492e00727b6,Stockholm,Helsingfors,0,160,78,prot-201011--112
fcfff492e00727b6,Stockholm,Helsingfors,0,160,100,prot-201011--112
fcfff492e00727b6,Stockholm,Helsingfors,0,161,3,prot-201011--112
fcfff492e00727b6,Stockholm,Helsingfors,0,161,10,prot-201011--112
fcfff492e00727b6,Stockholm,Helsingfors,0,161,13,prot-201011--112
fcfff492e00727b6,Stockholm,Helsingfors,0,161,14,prot-201011--112
fcfff492e00727b6,Stockholm,Helsingfors,0,161,15,prot-201011--112
fcfff492e00727b6,Stockholm,Helsingfors,0,161,30,prot-201011--112
fcfff492e00727b6,Stockholm,Helsingfors,0,169,76,prot-201011--112
fcfff492e00727b6,Stockholm,Helsingfors,0,186,37,prot-201011--112
fcfff492e00727b6,Stockholm,Helsingfors,0,188,27,prot-201011--112
fcfff492e00727b6,Stockholm,Helsingfors,0,188,40,prot-201011--112
fcfff492e00727b6,Stockholm,Helsingfors,0,188,58,prot-201011--112
fcfff492e00727b6,Stockholm,Helsingfors,0,195,19,prot-201011--112
