pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,0,6,0,prot-1971--34
fcfff492e00727b6,Stockholm,Helsingfors,0,8,0,prot-1971--34
fcfff492e00727b6,Stockholm,Helsingfors,1,3,0,prot-1971--34
fcfff492e00727b6,Stockholm,Helsingfors,8,0,2,prot-1971--34
fcfff492e00727b6,Stockholm,Helsingfors,23,6,0,prot-1971--34
fcfff492e00727b6,Stockholm,Helsingfors,35,5,3,prot-1971--34
fcfff492e00727b6,Stockholm,Helsingfors,36,1,0,prot-1971--34
fcfff492e00727b6,Stockholm,Helsingfors,38,2,3,prot-1971--34
fcfff492e00727b6,Stockholm,Helsingfors,40,1,2,prot-1971--34
fcfff492e00727b6,Stockholm,Helsingfors,40,2,0,prot-1971--34
fcfff492e00727b6,Stockholm,Helsingfors,41,6,2,prot-1971--34
fcfff492e00727b6,Stockholm,Helsingfors,45,4,4,prot-1971--34
fcfff492e00727b6,Stockholm,Helsingfors,48,0,2,prot-1971--34
fcfff492e00727b6,Stockholm,Helsingfors,63,4,0,prot-1971--34
fcfff492e00727b6,Stockholm,Helsingfors,76,1,3,prot-1971--34
fcfff492e00727b6,Stockholm,Helsingfors,80,0,3,prot-1971--34
fcfff492e00727b6,Stockholm,Helsingfors,83,4,3,prot-1971--34
fcfff492e00727b6,Stockholm,Helsingfors,90,0,3,prot-1971--34
fcfff492e00727b6,Stockholm,Helsingfors,97,5,0,prot-1971--34
fcfff492e00727b6,Stockholm,Helsingfors,97,6,1,prot-1971--34
fcfff492e00727b6,Stockholm,Helsingfors,98,1,0,prot-1971--34
fcfff492e00727b6,Stockholm,Helsingfors,99,4,0,prot-1971--34
fcfff492e00727b6,Stockholm,Helsingfors,100,2,1,prot-1971--34
