,pattern,txt,replacement,filename
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-1971--123
1,fcfff492e00727b6,Stockholm,Helsingfors,prot-1971--123
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-1971--123
1,fcfff492e00727b6,Stockholm,Helsingfors,prot-1971--123
2,fcfff492e00727b6,Stockholm,Helsingfors,prot-1971--123
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-1971--123
1,fcfff492e00727b6,Stockholm,Helsingfors,prot-1971--123
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-1971--123
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-1971--123
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-1971--123
