,pattern,txt,replacement,filename
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-1971--87
1,fcfff492e00727b6,Stockholm,Helsingfors,prot-1971--87
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-1971--87
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-1971--87
1,fcfff492e00727b6,Stockholm,Helsingfors,prot-1971--87
2,fcfff492e00727b6,Stockholm,Helsingfors,prot-1971--87
3,fcfff492e00727b6,Stockholm,Helsingfors,prot-1971--87
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-1971--87
1,fcfff492e00727b6,Stockholm,Helsingfors,prot-1971--87
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-1971--87
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-1971--87
