pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,0,33,10,prot-200708--138
fcfff492e00727b6,Stockholm,Helsingfors,0,33,15,prot-200708--138
fcfff492e00727b6,Stockholm,Helsingfors,0,33,23,prot-200708--138
fcfff492e00727b6,Stockholm,Helsingfors,0,33,29,prot-200708--138
fcfff492e00727b6,Stockholm,Helsingfors,0,34,17,prot-200708--138
fcfff492e00727b6,Stockholm,Helsingfors,0,34,20,prot-200708--138
fcfff492e00727b6,Stockholm,Helsingfors,0,35,13,prot-200708--138
fcfff492e00727b6,Stockholm,Helsingfors,0,35,34,prot-200708--138
fcfff492e00727b6,Stockholm,Helsingfors,0,35,44,prot-200708--138
fcfff492e00727b6,Stockholm,Helsingfors,0,35,50,prot-200708--138
fcfff492e00727b6,Stockholm,Helsingfors,0,35,51,prot-200708--138
fcfff492e00727b6,Stockholm,Helsingfors,0,42,12,prot-200708--138
fcfff492e00727b6,Stockholm,Helsingfors,0,49,42,prot-200708--138
fcfff492e00727b6,Stockholm,Helsingfors,0,50,46,prot-200708--138
