pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,0,6,0,prot-1960-höst-ak--27
fcfff492e00727b6,Stockholm,Helsingfors,1,2,0,prot-1960-höst-ak--27
fcfff492e00727b6,Stockholm,Helsingfors,1,5,0,prot-1960-höst-ak--27
fcfff492e00727b6,Stockholm,Helsingfors,3,3,1,prot-1960-höst-ak--27
fcfff492e00727b6,Stockholm,Helsingfors,9,15,1,prot-1960-höst-ak--27
fcfff492e00727b6,Stockholm,Helsingfors,9,15,3,prot-1960-höst-ak--27
fcfff492e00727b6,Stockholm,Helsingfors,10,17,3,prot-1960-höst-ak--27
fcfff492e00727b6,Stockholm,Helsingfors,21,6,2,prot-1960-höst-ak--27
fcfff492e00727b6,Stockholm,Helsingfors,22,8,1,prot-1960-höst-ak--27
fcfff492e00727b6,Stockholm,Helsingfors,22,11,0,prot-1960-höst-ak--27
fcfff492e00727b6,Stockholm,Helsingfors,29,15,0,prot-1960-höst-ak--27
fcfff492e00727b6,Stockholm,Helsingfors,29,18,0,prot-1960-höst-ak--27
fcfff492e00727b6,Stockholm,Helsingfors,29,20,2,prot-1960-höst-ak--27
fcfff492e00727b6,Stockholm,Helsingfors,30,2,0,prot-1960-höst-ak--27
fcfff492e00727b6,Stockholm,Helsingfors,30,3,1,prot-1960-höst-ak--27
fcfff492e00727b6,Stockholm,Helsingfors,30,3,2,prot-1960-höst-ak--27
fcfff492e00727b6,Stockholm,Helsingfors,30,4,2,prot-1960-höst-ak--27
fcfff492e00727b6,Stockholm,Helsingfors,30,4,3,prot-1960-höst-ak--27
fcfff492e00727b6,Stockholm,Helsingfors,30,4,4,prot-1960-höst-ak--27
fcfff492e00727b6,Stockholm,Helsingfors,31,5,0,prot-1960-höst-ak--27
fcfff492e00727b6,Stockholm,Helsingfors,31,6,0,prot-1960-höst-ak--27
fcfff492e00727b6,Stockholm,Helsingfors,51,3,0,prot-1960-höst-ak--27
fcfff492e00727b6,Stockholm,Helsingfors,51,3,2,prot-1960-höst-ak--27
fcfff492e00727b6,Stockholm,Helsingfors,52,5,3,prot-1960-höst-ak--27
fcfff492e00727b6,Stockholm,Helsingfors,55,13,0,prot-1960-höst-ak--27
fcfff492e00727b6,Stockholm,Helsingfors,56,9,1,prot-1960-höst-ak--27
