pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
7090e83bd0c0a3da,   , ,3,2,0,prot-1960--fk--10
7090e83bd0c0a3da,    , ,3,3,0,prot-1960--fk--10
7090e83bd0c0a3da,   , ,3,4,0,prot-1960--fk--10
7090e83bd0c0a3da,   , ,3,5,0,prot-1960--fk--10
7090e83bd0c0a3da,            , ,3,6,0,prot-1960--fk--10
7090e83bd0c0a3da,      , ,3,9,0,prot-1960--fk--10
7090e83bd0c0a3da,   , ,3,14,0,prot-1960--fk--10
fcfff492e00727b6,Stockholm,Helsingfors,4,6,1,prot-1960--fk--10
fcfff492e00727b6,Stockholm,Helsingfors,8,7,1,prot-1960--fk--10
fcfff492e00727b6,Stockholm,Helsingfors,9,4,1,prot-1960--fk--10
fcfff492e00727b6,Stockholm,Helsingfors,9,4,2,prot-1960--fk--10
fcfff492e00727b6,Stockholm,Helsingfors,9,5,0,prot-1960--fk--10
fcfff492e00727b6,Stockholm,Helsingfors,28,1,3,prot-1960--fk--10
fcfff492e00727b6,Stockholm,Helsingfors,78,5,1,prot-1960--fk--10
fcfff492e00727b6,Stockholm,Helsingfors,78,5,2,prot-1960--fk--10
fcfff492e00727b6,Stockholm,Helsingfors,79,4,2,prot-1960--fk--10
fcfff492e00727b6,Stockholm,Helsingfors,88,3,4,prot-1960--fk--10
fcfff492e00727b6,Stockholm,Helsingfors,137,9,0,prot-1960--fk--10
