pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,4,7,2,prot-1960-höst-fk--29
fcfff492e00727b6,Stockholm,Helsingfors,8,4,0,prot-1960-höst-fk--29
fcfff492e00727b6,Stockholm,Helsingfors,19,8,1,prot-1960-höst-fk--29
fcfff492e00727b6,Stockholm,Helsingfors,20,3,0,prot-1960-höst-fk--29
fcfff492e00727b6,Stockholm,Helsingfors,23,3,3,prot-1960-höst-fk--29
fcfff492e00727b6,Stockholm,Helsingfors,24,5,2,prot-1960-höst-fk--29
fcfff492e00727b6,Stockholm,Helsingfors,28,3,0,prot-1960-höst-fk--29
fcfff492e00727b6,Stockholm,Helsingfors,45,3,0,prot-1960-höst-fk--29
fcfff492e00727b6,Stockholm,Helsingfors,47,3,0,prot-1960-höst-fk--29
fcfff492e00727b6,Stockholm,Helsingfors,47,8,0,prot-1960-höst-fk--29
fcfff492e00727b6,Stockholm,Helsingfors,79,10,0,prot-1960-höst-fk--29
