pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,1,5,2,prot-1960--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,10,5,2,prot-1960--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,11,5,1,prot-1960--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,24,4,1,prot-1960--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,44,3,1,prot-1960--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,44,4,1,prot-1960--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,56,8,0,prot-1960--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,56,9,1,prot-1960--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,56,10,0,prot-1960--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,56,11,1,prot-1960--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,57,3,0,prot-1960--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,57,3,1,prot-1960--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,57,5,0,prot-1960--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,57,6,0,prot-1960--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,57,9,1,prot-1960--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,58,3,0,prot-1960--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,58,3,1,prot-1960--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,58,3,2,prot-1960--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,58,3,3,prot-1960--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,58,3,4,prot-1960--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,58,4,1,prot-1960--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,58,6,3,prot-1960--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,59,3,0,prot-1960--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,59,3,1,prot-1960--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,59,5,1,prot-1960--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,59,5,2,prot-1960--ak--18
