pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,0,7,1,prot-1960-höst-fk--28
fcfff492e00727b6,Stockholm,Helsingfors,9,5,0,prot-1960-höst-fk--28
fcfff492e00727b6,Stockholm,Helsingfors,10,7,0,prot-1960-höst-fk--28
fcfff492e00727b6,Stockholm,Helsingfors,10,9,0,prot-1960-höst-fk--28
fcfff492e00727b6,Stockholm,Helsingfors,10,10,0,prot-1960-höst-fk--28
fcfff492e00727b6,Stockholm,Helsingfors,10,10,3,prot-1960-höst-fk--28
fcfff492e00727b6,Stockholm,Helsingfors,10,10,4,prot-1960-höst-fk--28
fcfff492e00727b6,Stockholm,Helsingfors,11,1,0,prot-1960-höst-fk--28
fcfff492e00727b6,Stockholm,Helsingfors,11,2,0,prot-1960-höst-fk--28
fcfff492e00727b6,Stockholm,Helsingfors,11,2,2,prot-1960-höst-fk--28
fcfff492e00727b6,Stockholm,Helsingfors,11,4,1,prot-1960-höst-fk--28
fcfff492e00727b6,Stockholm,Helsingfors,11,4,2,prot-1960-höst-fk--28
fcfff492e00727b6,Stockholm,Helsingfors,12,2,2,prot-1960-höst-fk--28
fcfff492e00727b6,Stockholm,Helsingfors,12,4,0,prot-1960-höst-fk--28
fcfff492e00727b6,Stockholm,Helsingfors,12,5,0,prot-1960-höst-fk--28
fcfff492e00727b6,Stockholm,Helsingfors,13,1,0,prot-1960-höst-fk--28
fcfff492e00727b6,Stockholm,Helsingfors,13,2,0,prot-1960-höst-fk--28
fcfff492e00727b6,Stockholm,Helsingfors,14,1,0,prot-1960-höst-fk--28
fcfff492e00727b6,Stockholm,Helsingfors,14,1,1,prot-1960-höst-fk--28
fcfff492e00727b6,Stockholm,Helsingfors,14,3,0,prot-1960-höst-fk--28
fcfff492e00727b6,Stockholm,Helsingfors,14,4,1,prot-1960-höst-fk--28
fcfff492e00727b6,Stockholm,Helsingfors,14,4,3,prot-1960-höst-fk--28
fcfff492e00727b6,Stockholm,Helsingfors,15,1,0,prot-1960-höst-fk--28
fcfff492e00727b6,Stockholm,Helsingfors,15,2,0,prot-1960-höst-fk--28
fcfff492e00727b6,Stockholm,Helsingfors,15,2,1,prot-1960-höst-fk--28
fcfff492e00727b6,Stockholm,Helsingfors,15,4,1,prot-1960-höst-fk--28
fcfff492e00727b6,Stockholm,Helsingfors,15,4,2,prot-1960-höst-fk--28
fcfff492e00727b6,Stockholm,Helsingfors,16,1,1,prot-1960-höst-fk--28
fcfff492e00727b6,Stockholm,Helsingfors,16,4,0,prot-1960-höst-fk--28
fcfff492e00727b6,Stockholm,Helsingfors,16,5,2,prot-1960-höst-fk--28
fcfff492e00727b6,Stockholm,Helsingfors,17,1,0,prot-1960-höst-fk--28
fcfff492e00727b6,Stockholm,Helsingfors,17,2,2,prot-1960-höst-fk--28
fcfff492e00727b6,Stockholm,Helsingfors,17,2,3,prot-1960-höst-fk--28
fcfff492e00727b6,Stockholm,Helsingfors,18,1,2,prot-1960-höst-fk--28
fcfff492e00727b6,Stockholm,Helsingfors,18,1,3,prot-1960-höst-fk--28
fcfff492e00727b6,Stockholm,Helsingfors,18,3,0,prot-1960-höst-fk--28
fcfff492e00727b6,Stockholm,Helsingfors,18,4,1,prot-1960-höst-fk--28
fcfff492e00727b6,Stockholm,Helsingfors,18,4,3,prot-1960-höst-fk--28
fcfff492e00727b6,Stockholm,Helsingfors,19,2,0,prot-1960-höst-fk--28
fcfff492e00727b6,Stockholm,Helsingfors,19,4,3,prot-1960-höst-fk--28
fcfff492e00727b6,Stockholm,Helsingfors,28,4,0,prot-1960-höst-fk--28
fcfff492e00727b6,Stockholm,Helsingfors,37,2,3,prot-1960-höst-fk--28
fcfff492e00727b6,Stockholm,Helsingfors,38,4,0,prot-1960-höst-fk--28
fcfff492e00727b6,Stockholm,Helsingfors,39,2,1,prot-1960-höst-fk--28
fcfff492e00727b6,Stockholm,Helsingfors,39,4,2,prot-1960-höst-fk--28
fcfff492e00727b6,Stockholm,Helsingfors,40,1,0,prot-1960-höst-fk--28
fcfff492e00727b6,Stockholm,Helsingfors,81,16,0,prot-1960-höst-fk--28
fcfff492e00727b6,Stockholm,Helsingfors,82,2,0,prot-1960-höst-fk--28
fcfff492e00727b6,Stockholm,Helsingfors,82,3,2,prot-1960-höst-fk--28
fcfff492e00727b6,Stockholm,Helsingfors,82,6,1,prot-1960-höst-fk--28
fcfff492e00727b6,Stockholm,Helsingfors,83,4,1,prot-1960-höst-fk--28
fcfff492e00727b6,Stockholm,Helsingfors,86,7,1,prot-1960-höst-fk--28
fcfff492e00727b6,Stockholm,Helsingfors,86,13,0,prot-1960-höst-fk--28
fcfff492e00727b6,Stockholm,Helsingfors,89,13,1,prot-1960-höst-fk--28
fcfff492e00727b6,Stockholm,Helsingfors,98,4,0,prot-1960-höst-fk--28
fcfff492e00727b6,Stockholm,Helsingfors,112,7,1,prot-1960-höst-fk--28
fcfff492e00727b6,Stockholm,Helsingfors,129,5,2,prot-1960-höst-fk--28
fcfff492e00727b6,Stockholm,Helsingfors,135,10,0,prot-1960-höst-fk--28
