pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,0,9,5,prot-1960-höst-ak--26
fcfff492e00727b6,Stockholm,Helsingfors,7,4,4,prot-1960-höst-ak--26
fcfff492e00727b6,Stockholm,Helsingfors,8,15,1,prot-1960-höst-ak--26
fcfff492e00727b6,Stockholm,Helsingfors,9,13,1,prot-1960-höst-ak--26
fcfff492e00727b6,Stockholm,Helsingfors,9,16,0,prot-1960-höst-ak--26
fcfff492e00727b6,Stockholm,Helsingfors,15,3,0,prot-1960-höst-ak--26
fcfff492e00727b6,Stockholm,Helsingfors,16,13,1,prot-1960-höst-ak--26
fcfff492e00727b6,Stockholm,Helsingfors,16,13,3,prot-1960-höst-ak--26
fcfff492e00727b6,Stockholm,Helsingfors,17,6,1,prot-1960-höst-ak--26
fcfff492e00727b6,Stockholm,Helsingfors,17,7,0,prot-1960-höst-ak--26
fcfff492e00727b6,Stockholm,Helsingfors,18,3,0,prot-1960-höst-ak--26
fcfff492e00727b6,Stockholm,Helsingfors,20,4,3,prot-1960-höst-ak--26
fcfff492e00727b6,Stockholm,Helsingfors,26,6,4,prot-1960-höst-ak--26
fcfff492e00727b6,Stockholm,Helsingfors,28,3,2,prot-1960-höst-ak--26
fcfff492e00727b6,Stockholm,Helsingfors,53,5,2,prot-1960-höst-ak--26
fcfff492e00727b6,Stockholm,Helsingfors,69,5,0,prot-1960-höst-ak--26
fcfff492e00727b6,Stockholm,Helsingfors,71,4,3,prot-1960-höst-ak--26
fcfff492e00727b6,Stockholm,Helsingfors,71,6,0,prot-1960-höst-ak--26
