pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,1,3,0,prot-1960--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,2,9,0,prot-1960--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,10,5,0,prot-1960--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,11,6,0,prot-1960--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,13,5,2,prot-1960--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,13,5,6,prot-1960--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,13,6,0,prot-1960--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,13,6,1,prot-1960--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,14,5,1,prot-1960--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,14,5,2,prot-1960--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,14,6,0,prot-1960--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,15,5,1,prot-1960--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,15,7,0,prot-1960--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,16,4,0,prot-1960--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,18,6,1,prot-1960--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,18,6,2,prot-1960--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,19,4,0,prot-1960--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,21,5,0,prot-1960--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,22,4,1,prot-1960--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,25,7,1,prot-1960--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,26,4,0,prot-1960--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,26,5,3,prot-1960--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,33,7,0,prot-1960--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,48,2,0,prot-1960--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,66,7,0,prot-1960--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,86,7,0,prot-1960--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,87,5,2,prot-1960--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,108,9,3,prot-1960--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,131,9,0,prot-1960--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,131,9,1,prot-1960--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,147,5,0,prot-1960--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,149,7,2,prot-1960--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,153,1,0,prot-1960--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,153,10,1,prot-1960--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,153,14,0,prot-1960--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,153,15,0,prot-1960--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,153,16,0,prot-1960--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,153,17,0,prot-1960--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,154,3,0,prot-1960--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,154,3,1,prot-1960--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,154,5,1,prot-1960--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,154,5,2,prot-1960--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,154,5,3,prot-1960--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,154,7,0,prot-1960--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,154,10,0,prot-1960--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,154,10,2,prot-1960--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,154,12,1,prot-1960--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,154,12,2,prot-1960--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,155,1,0,prot-1960--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,155,2,1,prot-1960--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,155,3,1,prot-1960--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,155,5,0,prot-1960--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,155,5,1,prot-1960--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,156,4,0,prot-1960--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,159,5,1,prot-1960--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,159,5,2,prot-1960--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,160,4,0,prot-1960--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,161,4,0,prot-1960--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,162,4,1,prot-1960--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,165,4,1,prot-1960--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,188,4,0,prot-1960--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,188,4,1,prot-1960--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,190,7,0,prot-1960--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,191,4,1,prot-1960--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,198,7,1,prot-1960--ak--17
fcfff492e00727b6,Stockholm,Helsingfors,210,12,0,prot-1960--ak--17
