protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-199798--28,0,1,-1,,metadata,
prot-199798--28,0,2,-1,,metadata,
prot-199798--28,0,3,-1,,metadata,
prot-199798--28,0,4,-1,,metadata,
prot-199798--28,0,8,-1,,metadata,
prot-199798--28,0,10,-1,,metadata,
prot-199798--28,0,12,-1,,metadata,
prot-199798--28,0,14,-1,,metadata,
prot-199798--28,0,16,-1,,metadata,
prot-199798--28,0,18,-1,,metadata,
prot-199798--28,0,20,-1,,metadata,
prot-199798--28,0,22,-1,,metadata,
prot-199798--28,0,24,-1,,metadata,
prot-199798--28,0,26,-1,,metadata,
prot-199798--28,0,28,-1,,metadata,
prot-199798--28,0,30,-1,,metadata,
prot-199798--28,0,32,-1,,metadata,
prot-199798--28,0,34,-1,,metadata,
prot-199798--28,0,37,-1,,metadata,
prot-199798--28,0,40,-1,,metadata,
prot-199798--28,0,42,-1,,metadata,
prot-199798--28,0,44,-1,,metadata,
prot-199798--28,0,46,-1,,metadata,
prot-199798--28,0,47,-1,,metadata,
prot-199798--28,0,48,-1,,metadata,
prot-199798--28,0,51,-1,,metadata,
prot-199798--28,0,52,-1,,metadata,
prot-199798--28,0,56,-1,,metadata,
prot-199798--28,0,57,-1,,metadata,
prot-199798--28,0,58,-1,,metadata,
prot-199798--28,0,60,-1,,metadata,
prot-199798--28,0,62,-1,,metadata,
prot-199798--28,0,64,-1,,metadata,
prot-199798--28,0,67,-1,,metadata,
prot-199798--28,0,68,-1,,metadata,
prot-199798--28,0,72,-1,,metadata,
prot-199798--28,0,73,-1,,metadata,
prot-199798--28,0,74,-1,,metadata,
prot-199798--28,0,76,-1,,metadata,
prot-199798--28,0,79,-1,,metadata,
prot-199798--28,0,80,-1,,metadata,
prot-199798--28,0,83,-1,,metadata,
prot-199798--28,0,88,-1,,metadata,
