protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-199798--8,0,1,-1,,metadata,
prot-199798--8,0,2,-1,,metadata,
prot-199798--8,0,3,-1,,metadata,
prot-199798--8,0,4,-1,,metadata,
prot-199798--8,0,7,-1,,metadata,
prot-199798--8,0,10,-1,,metadata,
prot-199798--8,0,11,-1,,metadata,
prot-199798--8,0,16,-1,,metadata,
prot-199798--8,0,21,-1,,metadata,
prot-199798--8,0,22,-1,,metadata,
prot-199798--8,0,26,-1,,metadata,
prot-199798--8,0,27,-1,,metadata,
prot-199798--8,0,28,-1,,metadata,
prot-199798--8,0,29,-1,,metadata,
prot-199798--8,0,33,-1,,metadata,
prot-199798--8,0,34,-1,,metadata,
prot-199798--8,0,35,-1,,metadata,
prot-199798--8,0,40,-1,,metadata,
prot-199798--8,0,42,-1,,metadata,
prot-199798--8,0,44,-1,,metadata,
prot-199798--8,0,47,-1,,metadata,
