protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-199798--72,0,1,-1,,metadata,
prot-199798--72,0,2,-1,,metadata,
prot-199798--72,0,3,-1,,metadata,
prot-199798--72,0,6,-1,,metadata,
prot-199798--72,0,10,-1,,metadata,
prot-199798--72,0,19,-1,,metadata,
prot-199798--72,0,25,-1,,metadata,
prot-199798--72,0,27,-1,,metadata,
prot-199798--72,0,33,-1,,metadata,
prot-199798--72,0,34,-1,,metadata,
prot-199798--72,0,37,-1,,metadata,
prot-199798--72,0,38,-1,,metadata,
prot-199798--72,0,43,-1,,metadata,
prot-199798--72,0,45,-1,,metadata,
prot-199798--72,0,48,-1,,metadata,
prot-199798--72,0,57,-1,,metadata,
