protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-199798--19,0,1,-1,,metadata,
prot-199798--19,0,2,-1,,metadata,
prot-199798--19,0,6,-1,,metadata,
prot-199798--19,0,7,-1,,metadata,
prot-199798--19,0,9,-1,,metadata,
prot-199798--19,0,11,-1,,metadata,
prot-199798--19,0,13,-1,,metadata,
prot-199798--19,0,17,-1,,metadata,
prot-199798--19,0,22,-1,,metadata,
prot-199798--19,0,23,-1,,metadata,
prot-199798--19,0,24,-1,,metadata,
prot-199798--19,0,25,-1,,metadata,
prot-199798--19,0,26,-1,,metadata,
prot-199798--19,0,35,-1,,metadata,
