protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-199798--90,0,1,-1,,metadata,
prot-199798--90,0,2,-1,,metadata,
prot-199798--90,0,9,-1,,metadata,
prot-199798--90,0,10,-1,,metadata,
prot-199798--90,0,12,-1,,metadata,
prot-199798--90,0,14,-1,,metadata,
prot-199798--90,0,20,-1,,metadata,
prot-199798--90,0,21,-1,,metadata,
prot-199798--90,0,22,-1,,metadata,
prot-199798--90,0,23,-1,,metadata,
prot-199798--90,0,27,-1,,metadata,
prot-199798--90,0,29,-1,,metadata,
prot-199798--90,0,30,-1,,metadata,
prot-199798--90,0,34,-1,,metadata,
prot-199798--90,0,35,-1,,metadata,
prot-199798--90,0,37,-1,,metadata,
