protocol_id,elem_id,pattern,segmentation,who,id
prot-1952-höst-fk--27,b46cca0e1d5c36c0,,metadata,,
prot-1952-höst-fk--27,8d390b6589956ddb,,metadata,,
prot-1952-höst-fk--27,908c4f2620f5f6cf,,metadata,,
prot-1952-höst-fk--27,d04ec65c2d2e091b,,metadata,,
prot-1952-höst-fk--27,2b5be9ee16efeeba,,metadata,,
prot-1952-höst-fk--27,69d309eb3b4de799,,metadata,,
prot-1952-höst-fk--27,dc6a4d16bc5ace20,,metadata,,
prot-1952-höst-fk--27,80e57c779fc331b8,,metadata,,
prot-1952-höst-fk--27,a855b4f9e47e200d,,metadata,,
prot-1952-höst-fk--27,1671dbfdce97374e,,metadata,,
prot-1952-höst-fk--27,0dd40a770ad5d039,8f6bb79aaba3167f,speech_start,karl_wistrand_ca0ba6,
prot-1952-höst-fk--27,6dc916ffeae56fca,,metadata,,
prot-1952-höst-fk--27,88d54ede77251d0e,,metadata,,
prot-1952-höst-fk--27,4657505d51a0554d,,metadata,,
prot-1952-höst-fk--27,efd4b70ede4f3112,,metadata,,
prot-1952-höst-fk--27,312ef1f0591d3d2a,,metadata,,
prot-1952-höst-fk--27,c6273deee162e8de,,metadata,,
prot-1952-höst-fk--27,d33f682848ba2895,,metadata,,
prot-1952-höst-fk--27,aa182b9f996a7ba1,560e61985149f31c,speech_start,,
prot-1952-höst-fk--27,095c5b975cb23ff3,,metadata,,
prot-1952-höst-fk--27,e400c12e1728dbf3,,metadata,,
prot-1952-höst-fk--27,998821358e44881b,8f6bb79aaba3167f,speech_start,per_lundgren_9faf40,
prot-1952-höst-fk--27,0f2a70ade43534ef,,metadata,,
prot-1952-höst-fk--27,8f65087a98dd1a98,,metadata,,
prot-1952-höst-fk--27,5e1b2676a258053d,8f6bb79aaba3167f,speech_start,per_lundgren_9faf40,
prot-1952-höst-fk--27,5e1b2676a258053d,560e61985149f31c,speech_start,per_lundgren_9faf40,
prot-1952-höst-fk--27,8ef3ea6bbe503d9e,,metadata,,
prot-1952-höst-fk--27,f25deb1e7319ce7c,,metadata,,
prot-1952-höst-fk--27,511ffe80a787ff04,,metadata,,
prot-1952-höst-fk--27,e9d2298ae58c5098,,metadata,,
prot-1952-höst-fk--27,70ecc5f3e272b070,,metadata,,
prot-1952-höst-fk--27,8f84574608f0952c,,metadata,,
prot-1952-höst-fk--27,62cd971e453727e8,,metadata,,
prot-1952-höst-fk--27,1983fb4ad2246ef9,,metadata,,
prot-1952-höst-fk--27,61b1a6e8e0aea37b,8f6bb79aaba3167f,speech_start,gunnar_strang_097e01,
prot-1952-höst-fk--27,61b1a6e8e0aea37b,560e61985149f31c,speech_start,gunnar_strang_097e01,
prot-1952-höst-fk--27,aff37442ba0cb1f0,,metadata,,
prot-1952-höst-fk--27,e450e8f7a73b8dc7,,metadata,,
prot-1952-höst-fk--27,da316106fdce9fcd,,metadata,,
prot-1952-höst-fk--27,41d107a2bcb02116,,metadata,,
prot-1952-höst-fk--27,73e88b73152a0ee3,,metadata,,
prot-1952-höst-fk--27,912d608c0f06a358,,metadata,,
prot-1952-höst-fk--27,98e173942edbe361,,metadata,,
prot-1952-höst-fk--27,41a9f4c3cb566b42,,metadata,,
prot-1952-höst-fk--27,a6e3bf80dbb9a777,,metadata,,
prot-1952-höst-fk--27,12f4124bf2590e99,,metadata,,
prot-1952-höst-fk--27,a7bced71cfcb2dcd,,metadata,,
prot-1952-höst-fk--27,d975a462531613bc,,metadata,,
prot-1952-höst-fk--27,7753fba38c7dcfad,8f6bb79aaba3167f,speech_start,,
prot-1952-höst-fk--27,7753fba38c7dcfad,560e61985149f31c,speech_start,,
prot-1952-höst-fk--27,a609b0607d00b37d,,metadata,,
prot-1952-höst-fk--27,141e9619a7426804,,metadata,,
prot-1952-höst-fk--27,133b3c74446f2584,,metadata,,
prot-1952-höst-fk--27,9b782a5acde1f62f,,metadata,,
prot-1952-höst-fk--27,a237ec0d2ce9ca9d,,metadata,,
prot-1952-höst-fk--27,ca6773ece9b8b5d2,,metadata,,
prot-1952-höst-fk--27,660806b183f03595,8f6bb79aaba3167f,speech_start,,
prot-1952-höst-fk--27,660806b183f03595,560e61985149f31c,speech_start,,
prot-1952-höst-fk--27,973aa6e13a1f9fa5,8f6bb79aaba3167f,speech_start,,
prot-1952-höst-fk--27,973aa6e13a1f9fa5,560e61985149f31c,speech_start,,
prot-1952-höst-fk--27,4934090826194bae,,metadata,,
prot-1952-höst-fk--27,59e87c92b1a714ef,,metadata,,
prot-1952-höst-fk--27,a7cc9a49bb43d43b,,metadata,,
prot-1952-höst-fk--27,a8ee91bb4c4b9dbc,8f6bb79aaba3167f,speech_start,,
prot-1952-höst-fk--27,f785f857d51ccda3,8f6bb79aaba3167f,speech_start,,
prot-1952-höst-fk--27,f785f857d51ccda3,560e61985149f31c,speech_start,,
prot-1952-höst-fk--27,b36b93d82caf779c,,metadata,,
prot-1952-höst-fk--27,1c80b98068f290ed,,metadata,,
prot-1952-höst-fk--27,d0ea1d8ee10707de,,metadata,,
prot-1952-höst-fk--27,54257ce4a61fb1f8,,metadata,,
prot-1952-höst-fk--27,f6d254108f337122,,metadata,,
prot-1952-höst-fk--27,515cefb7d16f2191,,metadata,,
prot-1952-höst-fk--27,4878e36583849fc1,,metadata,,
