protocol_id,elem_id,pattern,segmentation,who,id
prot-1952-höst-fk--32,13fb6f1b643dc8d0,,metadata,,
prot-1952-höst-fk--32,aa1144bbc877bce9,,metadata,,
prot-1952-höst-fk--32,9382f2568077081c,,metadata,,
prot-1952-höst-fk--32,0ef53e7e9086ad8d,,metadata,,
prot-1952-höst-fk--32,c169c1c09fc900be,,metadata,,
prot-1952-höst-fk--32,d3388ce42d8cd63b,,metadata,,
prot-1952-höst-fk--32,bcae4bbc3ada9d57,,metadata,,
prot-1952-höst-fk--32,192c9ed14aa2e50c,,metadata,,
prot-1952-höst-fk--32,51569a4beeac80c4,,metadata,,
prot-1952-höst-fk--32,82333b627915f5d2,,metadata,,
prot-1952-höst-fk--32,e8ab04c606823b6b,,metadata,,
prot-1952-höst-fk--32,899672e5f6b2a67e,,metadata,,
prot-1952-höst-fk--32,21c87b6b4f067ee9,,metadata,,
prot-1952-höst-fk--32,f991e3f3f438da01,,metadata,,
prot-1952-höst-fk--32,460214120eb28de8,,metadata,,
prot-1952-höst-fk--32,80af7b8882b622dd,,metadata,,
prot-1952-höst-fk--32,471c75b3cf0961af,,metadata,,
prot-1952-höst-fk--32,a9ad739f905a8e59,,metadata,,
prot-1952-höst-fk--32,109b5eb38946a798,,metadata,,
prot-1952-höst-fk--32,b300436bba31c8c6,,metadata,,
prot-1952-höst-fk--32,d4c352b9082279f8,,metadata,,
prot-1952-höst-fk--32,afcd99f180b302ce,,metadata,,
prot-1952-höst-fk--32,7c143b61a65e20dd,,metadata,,
prot-1952-höst-fk--32,76c07930de466101,,metadata,,
prot-1952-höst-fk--32,b4bd398b30a1ac4b,,metadata,,
prot-1952-höst-fk--32,3b475f415bdaa049,,metadata,,
prot-1952-höst-fk--32,a76e6bb4e50692b2,,metadata,,
prot-1952-höst-fk--32,967d5aab5fe77c7b,8f6bb79aaba3167f,speech_start,,
prot-1952-höst-fk--32,967d5aab5fe77c7b,560e61985149f31c,speech_start,,
prot-1952-höst-fk--32,562b08e7e8e1b7f7,,metadata,,
prot-1952-höst-fk--32,a445bd6ea297e28c,,metadata,,
prot-1952-höst-fk--32,d68629320587f8d4,,metadata,,
prot-1952-höst-fk--32,fd69a9f06cced1e4,8f6bb79aaba3167f,speech_start,sven_larsson_525c0f,
