protocol_id,elem_id,pattern,segmentation,who,id
prot-1952-höst-ak--28,d45707740a7fc9e5,,metadata,,
prot-1952-höst-ak--28,24f610bf7581e919,,metadata,,
prot-1952-höst-ak--28,a867504526a61cbc,,metadata,,
prot-1952-höst-ak--28,1715b1b9557643e4,,metadata,,
prot-1952-höst-ak--28,e9f20d5f1de3657c,,metadata,,
prot-1952-höst-ak--28,2047df0fdcf223df,,metadata,,
prot-1952-höst-ak--28,4d2804caaafbe53b,,metadata,,
prot-1952-höst-ak--28,79d5c3e1b71a694b,,metadata,,
prot-1952-höst-ak--28,d98a186c34f8380b,,metadata,,
prot-1952-höst-ak--28,b260d4edd523af3f,,metadata,,
prot-1952-höst-ak--28,ef17fafbb500b2f6,,metadata,,
prot-1952-höst-ak--28,cfc9794466f69b43,,metadata,,
prot-1952-höst-ak--28,e3b4ed63eb4cf996,,metadata,,
prot-1952-höst-ak--28,cc2e0b6cf9dc6697,,metadata,,
prot-1952-höst-ak--28,c6a127ae94c57279,,metadata,,
prot-1952-höst-ak--28,819f2ce498fa736e,,metadata,,
prot-1952-höst-ak--28,447ca04a48d9f6a4,8f6bb79aaba3167f,speech_start,elis_hastad_88824c,
prot-1952-höst-ak--28,6c5dd826cab2e972,,metadata,,
prot-1952-höst-ak--28,b78aa0210625d47b,,metadata,,
prot-1952-höst-ak--28,ccc22a63739c5a3b,,metadata,,
prot-1952-höst-ak--28,c688557e52169ac6,,metadata,,
prot-1952-höst-ak--28,ef2fcfbea67446b1,,metadata,,
prot-1952-höst-ak--28,31274c84307c05fa,,metadata,,
prot-1952-höst-ak--28,28903630dc61de49,,metadata,,
prot-1952-höst-ak--28,29a55e6568e79039,,metadata,,
prot-1952-höst-ak--28,6043fbbf28ab849d,,metadata,,
prot-1952-höst-ak--28,ffe72bb647ceda1f,,metadata,,
prot-1952-höst-ak--28,50db2b13a2bc3661,,metadata,,
prot-1952-höst-ak--28,f2fdb02915197e86,,metadata,,
prot-1952-höst-ak--28,2539b8b2cd5d81df,,metadata,,
prot-1952-höst-ak--28,67738c50ed57b6d4,8f6bb79aaba3167f,speech_start,,
prot-1952-höst-ak--28,561a2a61e3824d27,,metadata,,
prot-1952-höst-ak--28,906537ed42c84103,,metadata,,
prot-1952-höst-ak--28,7bbc437966f271cb,,metadata,,
prot-1952-höst-ak--28,4746d3d8da9d4a86,,metadata,,
prot-1952-höst-ak--28,b692828d2f7b464c,,metadata,,
prot-1952-höst-ak--28,f8f5615dda75f812,,metadata,,
prot-1952-höst-ak--28,ea0a3976c88d138c,,metadata,,
prot-1952-höst-ak--28,0813b971cc9a7480,,metadata,,
prot-1952-höst-ak--28,5dbab0b5a7f17ec6,,metadata,,
prot-1952-höst-ak--28,505a4dcab3ca6bb2,,metadata,,
prot-1952-höst-ak--28,5ed546a00e35b99c,,metadata,,
prot-1952-höst-ak--28,3ea12784922c2d42,,metadata,,
prot-1952-höst-ak--28,814ebc02f49b0a1d,,metadata,,
prot-1952-höst-ak--28,b85f00b4a7c321c4,,metadata,,
prot-1952-höst-ak--28,a54ebaa9d487b068,,metadata,,
prot-1952-höst-ak--28,c260651b61084892,,metadata,,
prot-1952-höst-ak--28,5321083cb3b454a1,8f6bb79aaba3167f,speech_start,torsten_nilsson_5cb689,
prot-1952-höst-ak--28,5321083cb3b454a1,560e61985149f31c,speech_start,torsten_nilsson_5cb689,
prot-1952-höst-ak--28,632b2a52f6adbd0f,,metadata,,
prot-1952-höst-ak--28,e794efea2e43b421,,metadata,,
prot-1952-höst-ak--28,278291f331cda568,,metadata,,
prot-1952-höst-ak--28,3eb00d5a059e06d6,,metadata,,
prot-1952-höst-ak--28,269cb104893aa9fe,,metadata,,
prot-1952-höst-ak--28,9de79f85909d5b1a,,metadata,,
prot-1952-höst-ak--28,c565521f45eebf41,,metadata,,
prot-1952-höst-ak--28,c3d9de614254abc2,,metadata,,
prot-1952-höst-ak--28,86ef6ff6857f2fc7,,metadata,,
