pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,0,8,2,prot-1938--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,10,3,2,prot-1938--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,11,4,0,prot-1938--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,11,7,0,prot-1938--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,11,15,0,prot-1938--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,12,1,2,prot-1938--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,12,1,3,prot-1938--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,13,1,0,prot-1938--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,14,1,0,prot-1938--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,14,1,1,prot-1938--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,14,2,0,prot-1938--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,15,1,1,prot-1938--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,15,3,0,prot-1938--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,15,3,4,prot-1938--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,15,4,0,prot-1938--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,15,4,1,prot-1938--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,16,1,0,prot-1938--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,16,1,1,prot-1938--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,16,1,4,prot-1938--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,17,1,3,prot-1938--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,17,1,4,prot-1938--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,17,3,0,prot-1938--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,18,1,3,prot-1938--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,18,1,4,prot-1938--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,20,1,0,prot-1938--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,20,1,1,prot-1938--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,21,1,1,prot-1938--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,21,2,0,prot-1938--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,21,3,0,prot-1938--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,24,1,1,prot-1938--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,26,3,1,prot-1938--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,28,2,2,prot-1938--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,31,2,3,prot-1938--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,44,2,0,prot-1938--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,55,1,1,prot-1938--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,61,3,2,prot-1938--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,76,3,0,prot-1938--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,83,3,0,prot-1938--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,90,1,1,prot-1938--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,111,0,4,prot-1938--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,125,1,8,prot-1938--ak--36
fcfff492e00727b6,Stockholm,Helsingfors,125,4,0,prot-1938--ak--36
