pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,0,10,1,prot-1938--fk--24
fcfff492e00727b6,Stockholm,Helsingfors,1,1,0,prot-1938--fk--24
fcfff492e00727b6,Stockholm,Helsingfors,4,7,3,prot-1938--fk--24
fcfff492e00727b6,Stockholm,Helsingfors,11,7,0,prot-1938--fk--24
fcfff492e00727b6,Stockholm,Helsingfors,13,3,0,prot-1938--fk--24
fcfff492e00727b6,Stockholm,Helsingfors,15,1,0,prot-1938--fk--24
fcfff492e00727b6,Stockholm,Helsingfors,19,1,2,prot-1938--fk--24
fcfff492e00727b6,Stockholm,Helsingfors,21,1,0,prot-1938--fk--24
fcfff492e00727b6,Stockholm,Helsingfors,23,1,2,prot-1938--fk--24
fcfff492e00727b6,Stockholm,Helsingfors,30,2,0,prot-1938--fk--24
