pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,28,2,1,prot-1920--fk--54
fcfff492e00727b6,Stockholm,Helsingfors,31,3,0,prot-1920--fk--54
fcfff492e00727b6,Stockholm,Helsingfors,32,11,0,prot-1920--fk--54
fcfff492e00727b6,Stockholm,Helsingfors,33,8,0,prot-1920--fk--54
fcfff492e00727b6,Stockholm,Helsingfors,33,9,1,prot-1920--fk--54
fcfff492e00727b6,Stockholm,Helsingfors,33,13,0,prot-1920--fk--54
fcfff492e00727b6,Stockholm,Helsingfors,33,14,0,prot-1920--fk--54
fcfff492e00727b6,Stockholm,Helsingfors,34,1,0,prot-1920--fk--54
fcfff492e00727b6,Stockholm,Helsingfors,35,4,0,prot-1920--fk--54
fcfff492e00727b6,Stockholm,Helsingfors,35,4,1,prot-1920--fk--54
fcfff492e00727b6,Stockholm,Helsingfors,35,5,2,prot-1920--fk--54
fcfff492e00727b6,Stockholm,Helsingfors,36,1,0,prot-1920--fk--54
fcfff492e00727b6,Stockholm,Helsingfors,36,1,1,prot-1920--fk--54
fcfff492e00727b6,Stockholm,Helsingfors,37,2,0,prot-1920--fk--54
fcfff492e00727b6,Stockholm,Helsingfors,37,5,2,prot-1920--fk--54
fcfff492e00727b6,Stockholm,Helsingfors,38,1,0,prot-1920--fk--54
fcfff492e00727b6,Stockholm,Helsingfors,39,4,0,prot-1920--fk--54
fcfff492e00727b6,Stockholm,Helsingfors,39,4,1,prot-1920--fk--54
fcfff492e00727b6,Stockholm,Helsingfors,39,4,2,prot-1920--fk--54
fcfff492e00727b6,Stockholm,Helsingfors,40,2,0,prot-1920--fk--54
fcfff492e00727b6,Stockholm,Helsingfors,40,2,1,prot-1920--fk--54
fcfff492e00727b6,Stockholm,Helsingfors,40,3,0,prot-1920--fk--54
fcfff492e00727b6,Stockholm,Helsingfors,42,7,0,prot-1920--fk--54
fcfff492e00727b6,Stockholm,Helsingfors,67,7,0,prot-1920--fk--54
fcfff492e00727b6,Stockholm,Helsingfors,67,7,3,prot-1920--fk--54
fcfff492e00727b6,Stockholm,Helsingfors,69,8,0,prot-1920--fk--54
fcfff492e00727b6,Stockholm,Helsingfors,70,12,2,prot-1920--fk--54
fcfff492e00727b6,Stockholm,Helsingfors,76,2,0,prot-1920--fk--54
