pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,0,12,0,prot-1920--ak--44
fcfff492e00727b6,Stockholm,Helsingfors,23,4,0,prot-1920--ak--44
fcfff492e00727b6,Stockholm,Helsingfors,32,1,1,prot-1920--ak--44
fcfff492e00727b6,Stockholm,Helsingfors,39,9,0,prot-1920--ak--44
fcfff492e00727b6,Stockholm,Helsingfors,42,4,0,prot-1920--ak--44
fcfff492e00727b6,Stockholm,Helsingfors,44,8,0,prot-1920--ak--44
fcfff492e00727b6,Stockholm,Helsingfors,54,2,1,prot-1920--ak--44
fcfff492e00727b6,Stockholm,Helsingfors,58,9,0,prot-1920--ak--44
fcfff492e00727b6,Stockholm,Helsingfors,58,13,0,prot-1920--ak--44
fcfff492e00727b6,Stockholm,Helsingfors,63,1,10,prot-1920--ak--44
fcfff492e00727b6,Stockholm,Helsingfors,65,3,0,prot-1920--ak--44
fcfff492e00727b6,Stockholm,Helsingfors,69,4,2,prot-1920--ak--44
fcfff492e00727b6,Stockholm,Helsingfors,69,4,3,prot-1920--ak--44
