pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,3,6,0,prot-1920--fk--62
fcfff492e00727b6,Stockholm,Helsingfors,9,5,0,prot-1920--fk--62
fcfff492e00727b6,Stockholm,Helsingfors,12,8,0,prot-1920--fk--62
fcfff492e00727b6,Stockholm,Helsingfors,17,4,0,prot-1920--fk--62
fcfff492e00727b6,Stockholm,Helsingfors,21,4,2,prot-1920--fk--62
fcfff492e00727b6,Stockholm,Helsingfors,28,1,2,prot-1920--fk--62
fcfff492e00727b6,Stockholm,Helsingfors,42,7,0,prot-1920--fk--62
fcfff492e00727b6,Stockholm,Helsingfors,62,1,0,prot-1920--fk--62
fcfff492e00727b6,Stockholm,Helsingfors,64,2,3,prot-1920--fk--62
fcfff492e00727b6,Stockholm,Helsingfors,69,11,0,prot-1920--fk--62
