pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,4,5,0,prot-1921--ak--41
fcfff492e00727b6,Stockholm,Helsingfors,4,6,0,prot-1921--ak--41
fcfff492e00727b6,Stockholm,Helsingfors,27,4,0,prot-1921--ak--41
fcfff492e00727b6,Stockholm,Helsingfors,31,6,0,prot-1921--ak--41
fcfff492e00727b6,Stockholm,Helsingfors,32,3,1,prot-1921--ak--41
fcfff492e00727b6,Stockholm,Helsingfors,43,6,1,prot-1921--ak--41
fcfff492e00727b6,Stockholm,Helsingfors,43,6,2,prot-1921--ak--41
fcfff492e00727b6,Stockholm,Helsingfors,45,4,2,prot-1921--ak--41
fcfff492e00727b6,Stockholm,Helsingfors,46,1,0,prot-1921--ak--41
fcfff492e00727b6,Stockholm,Helsingfors,61,7,1,prot-1921--ak--41
fcfff492e00727b6,Stockholm,Helsingfors,64,2,3,prot-1921--ak--41
fcfff492e00727b6,Stockholm,Helsingfors,65,6,0,prot-1921--ak--41
fcfff492e00727b6,Stockholm,Helsingfors,80,3,0,prot-1921--ak--41
fcfff492e00727b6,Stockholm,Helsingfors,83,11,2,prot-1921--ak--41
fcfff492e00727b6,Stockholm,Helsingfors,84,1,0,prot-1921--ak--41
fcfff492e00727b6,Stockholm,Helsingfors,89,4,0,prot-1921--ak--41
